Version: 0
Map ID: 75
Width: 255, Height: 255
19,9,4
20,9,4
21,9,4
22,9,4
23,9,4
24,9,4
25,9,4
26,9,4
27,9,4
28,9,4
29,9,4
30,9,4
31,9,4
32,9,4
33,9,4
34,9,4
35,9,4
36,9,12
37,9,12
38,9,12
39,9,12
40,9,12
41,9,12
42,9,12
43,9,12
44,9,12
45,9,12
46,9,12
47,9,12
48,9,12
49,9,12
50,9,12
51,9,12
52,9,12
53,9,12
54,9,12
55,9,12
56,9,12
57,9,12
58,9,12
59,9,12
60,9,12
61,9,12
62,9,12
63,9,12
64,9,12
65,9,12
66,9,12
67,9,12
68,9,12
69,9,12
70,9,12
71,9,12
72,9,12
73,9,12
74,9,12
75,9,12
76,9,12
77,9,12
78,9,12
79,9,12
80,9,12
81,9,12
82,9,12
83,9,12
84,9,12
85,9,12
86,9,12
87,9,12
88,9,12
89,9,12
90,9,12
91,9,12
92,9,12
93,9,12
94,9,12
95,9,12
96,9,12
97,9,12
98,9,12
99,9,12
100,9,12
101,9,12
102,9,12
103,9,12
104,9,12
105,9,12
106,9,12
107,9,12
108,9,12
109,9,12
110,9,12
111,9,12
112,9,12
113,9,12
114,9,12
115,9,12
116,9,12
117,9,12
118,9,12
119,9,12
120,9,12
121,9,12
122,9,12
123,9,12
124,9,12
125,9,12
126,9,12
127,9,12
128,9,12
129,9,12
130,9,12
131,9,12
132,9,12
133,9,12
134,9,12
135,9,12
136,9,12
137,9,12
138,9,12
139,9,12
140,9,12
141,9,12
142,9,12
143,9,12
144,9,12
145,9,12
146,9,12
147,9,12
148,9,12
149,9,12
150,9,12
151,9,12
152,9,12
153,9,12
154,9,12
155,9,12
156,9,12
157,9,12
158,9,12
159,9,12
160,9,12
161,9,12
162,9,12
163,9,12
164,9,12
165,9,12
166,9,12
167,9,12
168,9,12
169,9,12
170,9,12
171,9,12
172,9,12
173,9,12
174,9,12
175,9,12
176,9,12
177,9,12
178,9,12
179,9,12
180,9,12
181,9,12
182,9,12
183,9,12
184,9,12
185,9,12
186,9,12
187,9,12
188,9,12
189,9,12
190,9,12
191,9,12
192,9,12
193,9,12
194,9,12
195,9,12
196,9,12
197,9,12
198,9,12
199,9,12
200,9,12
201,9,12
202,9,12
203,9,12
204,9,12
205,9,12
206,9,12
207,9,12
208,9,12
209,9,12
210,9,12
211,9,12
212,9,12
213,9,12
214,9,12
215,9,12
216,9,12
217,9,12
218,9,12
219,9,12
220,9,12
221,9,12
222,9,12
223,9,12
224,9,12
225,9,12
226,9,12
227,9,12
228,9,12
229,9,12
230,9,12
231,9,12
232,9,12
233,9,12
234,9,12
235,9,12
236,9,12
237,9,12
238,9,12
239,9,12
240,9,12
241,9,12
242,9,12
243,9,12
244,9,12
245,9,12
246,9,12
247,9,12
248,9,12
249,9,12
250,9,12
251,9,12
252,9,12
253,9,12
254,9,12
255,9,12
0,10,12
1,10,12
2,10,12
3,10,12
4,10,12
5,10,12
6,10,12
7,10,12
8,10,12
9,10,12
10,10,12
11,10,12
12,10,12
13,10,12
14,10,12
15,10,12
16,10,12
17,10,4
18,10,4
19,10,4
20,10,4
21,10,4
22,10,4
23,10,4
24,10,4
25,10,4
26,10,4
27,10,4
28,10,4
29,10,4
30,10,4
31,10,4
32,10,4
33,10,4
34,10,4
35,10,4
36,10,12
37,10,12
38,10,12
39,10,12
40,10,12
41,10,12
42,10,12
43,10,12
44,10,12
45,10,12
46,10,12
47,10,12
48,10,12
49,10,12
50,10,12
51,10,12
52,10,12
53,10,12
54,10,12
55,10,12
56,10,12
57,10,12
58,10,12
59,10,12
60,10,12
61,10,12
62,10,12
63,10,12
64,10,12
65,10,12
66,10,12
67,10,12
68,10,12
69,10,12
70,10,12
71,10,12
72,10,12
73,10,12
74,10,12
75,10,12
76,10,12
77,10,12
78,10,12
79,10,12
80,10,12
81,10,12
82,10,12
83,10,12
84,10,12
85,10,12
86,10,12
87,10,12
88,10,12
89,10,12
90,10,12
91,10,12
92,10,12
93,10,12
94,10,12
95,10,12
96,10,12
97,10,12
98,10,12
99,10,12
100,10,12
101,10,12
102,10,12
103,10,12
104,10,12
105,10,12
106,10,12
107,10,12
108,10,12
109,10,12
110,10,12
111,10,12
112,10,12
113,10,12
114,10,12
115,10,12
116,10,12
117,10,12
118,10,12
119,10,12
120,10,12
121,10,12
122,10,12
123,10,12
124,10,12
125,10,12
126,10,12
127,10,12
128,10,12
129,10,12
130,10,12
131,10,12
132,10,12
133,10,12
134,10,12
135,10,12
136,10,12
137,10,12
138,10,12
139,10,12
140,10,12
141,10,12
142,10,12
143,10,12
144,10,12
145,10,12
146,10,12
147,10,12
148,10,12
149,10,12
150,10,12
151,10,12
152,10,12
153,10,12
154,10,12
155,10,12
156,10,12
157,10,12
158,10,12
159,10,12
160,10,12
161,10,12
162,10,12
163,10,12
164,10,12
165,10,12
166,10,12
167,10,12
168,10,12
169,10,12
170,10,12
171,10,12
172,10,12
173,10,12
174,10,12
175,10,12
176,10,12
177,10,12
178,10,12
179,10,12
180,10,12
181,10,12
182,10,12
183,10,12
184,10,12
185,10,12
186,10,12
187,10,12
188,10,12
189,10,12
190,10,12
191,10,12
192,10,12
193,10,12
194,10,12
195,10,12
196,10,12
197,10,12
198,10,12
199,10,12
200,10,12
201,10,12
202,10,12
203,10,12
204,10,12
205,10,12
206,10,12
207,10,12
208,10,12
209,10,12
210,10,12
211,10,12
212,10,12
213,10,12
214,10,12
215,10,12
216,10,12
217,10,12
218,10,12
219,10,12
220,10,12
221,10,12
222,10,12
223,10,12
224,10,12
225,10,12
226,10,12
227,10,12
228,10,12
229,10,12
230,10,12
231,10,12
232,10,12
233,10,12
234,10,12
235,10,12
236,10,12
237,10,12
238,10,12
239,10,12
240,10,12
241,10,12
242,10,12
243,10,12
244,10,12
245,10,12
246,10,12
247,10,12
248,10,12
249,10,12
250,10,12
251,10,12
252,10,12
253,10,12
254,10,12
255,10,12
0,11,12
1,11,12
2,11,12
3,11,12
4,11,12
5,11,12
6,11,12
7,11,12
8,11,12
9,11,12
10,11,12
11,11,12
12,11,12
13,11,12
14,11,12
15,11,12
16,11,12
17,11,4
18,11,4
19,11,4
20,11,4
21,11,4
22,11,4
23,11,4
24,11,4
25,11,4
26,11,4
27,11,4
28,11,4
29,11,4
30,11,4
31,11,4
32,11,4
33,11,4
34,11,4
35,11,4
36,11,12
37,11,12
38,11,12
39,11,12
40,11,12
41,11,12
42,11,12
43,11,12
44,11,12
45,11,12
46,11,12
47,11,12
48,11,12
49,11,12
50,11,12
51,11,12
52,11,12
53,11,12
54,11,12
55,11,12
56,11,12
57,11,12
58,11,12
59,11,12
60,11,12
61,11,12
62,11,12
63,11,12
64,11,12
65,11,12
66,11,12
67,11,12
68,11,12
69,11,12
70,11,12
71,11,12
72,11,12
73,11,12
74,11,12
75,11,12
76,11,12
77,11,12
78,11,12
79,11,12
80,11,12
81,11,12
82,11,12
83,11,12
84,11,12
85,11,12
86,11,12
87,11,12
88,11,12
89,11,12
90,11,12
91,11,12
92,11,12
93,11,12
94,11,12
95,11,12
96,11,12
97,11,12
98,11,12
99,11,12
100,11,12
101,11,12
102,11,12
103,11,12
104,11,12
105,11,12
106,11,12
107,11,12
108,11,12
109,11,12
110,11,12
111,11,12
112,11,12
113,11,12
114,11,12
115,11,12
116,11,12
117,11,12
118,11,12
119,11,12
120,11,12
121,11,12
122,11,12
123,11,12
124,11,12
125,11,12
126,11,12
127,11,12
128,11,12
129,11,12
130,11,12
131,11,12
132,11,12
133,11,12
134,11,12
135,11,12
136,11,12
137,11,12
138,11,12
139,11,12
140,11,12
141,11,12
142,11,12
143,11,12
144,11,12
145,11,12
146,11,12
147,11,12
148,11,12
149,11,12
150,11,12
151,11,12
152,11,12
153,11,12
154,11,12
155,11,12
156,11,12
157,11,12
158,11,12
159,11,12
160,11,12
161,11,12
162,11,12
163,11,12
164,11,12
165,11,12
166,11,12
167,11,12
168,11,12
169,11,12
170,11,12
171,11,12
172,11,12
173,11,12
174,11,12
175,11,12
176,11,12
177,11,12
178,11,12
179,11,12
180,11,12
181,11,12
182,11,12
183,11,12
184,11,12
185,11,12
186,11,12
187,11,12
188,11,12
189,11,12
190,11,12
191,11,12
192,11,12
193,11,12
194,11,12
195,11,12
196,11,12
197,11,12
198,11,12
199,11,12
200,11,12
201,11,12
202,11,12
203,11,12
204,11,12
205,11,12
206,11,12
207,11,12
208,11,12
209,11,12
210,11,12
211,11,12
212,11,12
213,11,12
214,11,12
215,11,12
216,11,12
217,11,12
218,11,12
219,11,12
220,11,12
221,11,12
222,11,12
223,11,12
224,11,12
225,11,12
226,11,12
227,11,12
228,11,12
229,11,12
230,11,12
231,11,12
232,11,12
233,11,12
234,11,12
235,11,12
236,11,12
237,11,12
238,11,12
239,11,12
240,11,12
241,11,12
242,11,12
243,11,12
244,11,12
245,11,12
246,11,12
247,11,12
248,11,12
249,11,12
250,11,12
251,11,12
252,11,12
253,11,12
254,11,12
255,11,12
0,12,12
1,12,12
2,12,12
3,12,12
4,12,12
5,12,12
6,12,12
7,12,12
8,12,12
9,12,12
10,12,12
11,12,12
12,12,12
13,12,12
14,12,12
15,12,12
16,12,12
17,12,12
18,12,12
19,12,12
20,12,12
21,12,12
22,12,12
23,12,12
24,12,12
25,12,12
26,12,12
27,12,12
28,12,12
29,12,12
30,12,12
31,12,12
32,12,12
33,12,12
34,12,12
35,12,12
36,12,12
37,12,12
38,12,12
39,12,12
40,12,12
41,12,12
42,12,12
43,12,12
44,12,12
45,12,12
46,12,12
47,12,12
48,12,12
49,12,12
50,12,12
51,12,12
52,12,12
53,12,12
54,12,12
55,12,12
56,12,12
57,12,12
58,12,12
59,12,12
60,12,12
61,12,12
62,12,12
63,12,12
64,12,12
65,12,12
66,12,12
67,12,12
68,12,12
69,12,12
70,12,12
71,12,12
72,12,12
73,12,12
74,12,12
75,12,12
76,12,12
77,12,12
78,12,12
79,12,12
80,12,12
81,12,12
82,12,12
83,12,12
84,12,12
85,12,12
86,12,12
87,12,12
88,12,12
89,12,12
90,12,12
91,12,12
92,12,12
93,12,12
94,12,12
95,12,12
96,12,12
97,12,12
98,12,12
99,12,12
100,12,12
101,12,12
102,12,12
103,12,12
104,12,12
105,12,12
106,12,12
107,12,12
108,12,12
109,12,12
110,12,12
111,12,12
112,12,12
113,12,12
114,12,12
115,12,12
116,12,12
117,12,12
118,12,12
119,12,12
120,12,12
121,12,12
122,12,12
123,12,12
124,12,12
125,12,12
126,12,12
127,12,12
128,12,12
129,12,12
130,12,12
131,12,12
132,12,12
133,12,12
134,12,12
135,12,12
136,12,12
137,12,12
138,12,12
139,12,12
140,12,12
141,12,12
142,12,12
143,12,12
144,12,12
145,12,12
146,12,12
147,12,12
148,12,12
149,12,12
150,12,12
151,12,12
152,12,12
153,12,12
154,12,12
155,12,12
156,12,12
157,12,12
158,12,12
159,12,12
160,12,12
161,12,12
162,12,12
163,12,12
164,12,12
165,12,12
166,12,12
167,12,12
168,12,12
169,12,12
170,12,12
171,12,12
172,12,12
173,12,12
174,12,12
175,12,12
176,12,12
177,12,12
178,12,12
179,12,12
180,12,12
181,12,12
182,12,12
183,12,12
184,12,12
185,12,12
186,12,12
187,12,12
188,12,12
189,12,12
190,12,12
191,12,12
192,12,12
193,12,12
194,12,12
195,12,12
196,12,12
197,12,12
198,12,12
199,12,12
200,12,12
201,12,12
202,12,12
203,12,12
204,12,12
205,12,12
206,12,12
207,12,12
208,12,12
209,12,12
210,12,12
211,12,12
212,12,12
213,12,12
214,12,12
215,12,12
216,12,12
217,12,12
218,12,12
219,12,12
220,12,12
221,12,12
222,12,12
223,12,12
224,12,12
225,12,12
226,12,12
227,12,12
228,12,12
229,12,12
230,12,12
231,12,12
232,12,12
233,12,12
234,12,12
235,12,12
236,12,12
237,12,12
238,12,12
239,12,12
240,12,12
241,12,12
242,12,12
243,12,12
244,12,12
245,12,12
246,12,12
247,12,12
248,12,12
249,12,12
250,12,12
251,12,12
252,12,12
253,12,12
254,12,12
255,12,12
0,13,12
1,13,12
2,13,12
3,13,12
4,13,12
5,13,12
6,13,12
7,13,12
8,13,12
9,13,12
10,13,12
11,13,12
12,13,12
13,13,12
14,13,12
15,13,12
16,13,12
17,13,12
18,13,12
19,13,12
20,13,12
21,13,12
22,13,12
23,13,12
24,13,12
25,13,12
26,13,12
27,13,12
28,13,12
29,13,12
30,13,12
31,13,12
32,13,12
33,13,12
34,13,12
35,13,12
36,13,12
37,13,12
38,13,12
39,13,12
40,13,12
41,13,12
42,13,12
43,13,12
44,13,12
45,13,12
46,13,12
47,13,12
48,13,12
49,13,12
50,13,12
51,13,12
52,13,12
53,13,12
54,13,12
55,13,12
56,13,12
57,13,12
58,13,12
59,13,12
60,13,12
61,13,12
62,13,12
63,13,12
64,13,12
65,13,12
66,13,12
67,13,12
68,13,12
69,13,12
70,13,12
71,13,12
72,13,12
73,13,12
74,13,12
75,13,12
76,13,12
77,13,12
78,13,12
79,13,12
80,13,12
81,13,12
82,13,12
83,13,12
84,13,12
85,13,12
86,13,12
87,13,12
88,13,12
89,13,12
90,13,12
91,13,12
92,13,12
93,13,12
94,13,12
95,13,12
96,13,12
97,13,12
98,13,12
99,13,12
100,13,12
101,13,12
102,13,12
103,13,12
104,13,12
105,13,12
106,13,12
107,13,12
108,13,12
109,13,12
110,13,12
111,13,12
112,13,12
113,13,12
114,13,12
115,13,12
116,13,12
117,13,12
118,13,12
119,13,12
120,13,12
121,13,12
122,13,12
123,13,12
124,13,12
125,13,12
126,13,12
127,13,12
128,13,12
129,13,12
130,13,12
131,13,12
132,13,12
133,13,12
134,13,12
135,13,12
136,13,12
137,13,12
138,13,12
139,13,12
140,13,12
141,13,12
142,13,12
143,13,12
144,13,12
145,13,12
146,13,12
147,13,12
148,13,12
149,13,12
150,13,12
151,13,12
152,13,12
153,13,12
154,13,12
155,13,12
156,13,12
157,13,12
158,13,12
159,13,12
160,13,12
161,13,12
162,13,12
163,13,12
164,13,12
165,13,12
166,13,12
167,13,12
168,13,12
169,13,12
170,13,12
171,13,12
172,13,12
173,13,12
174,13,12
175,13,12
176,13,12
177,13,12
178,13,12
179,13,12
180,13,12
181,13,12
182,13,12
183,13,12
184,13,12
185,13,12
186,13,12
187,13,12
188,13,12
189,13,12
190,13,12
191,13,12
192,13,12
193,13,12
194,13,12
195,13,12
196,13,12
197,13,12
198,13,12
199,13,12
200,13,12
201,13,12
202,13,12
203,13,12
204,13,12
205,13,12
206,13,12
207,13,12
208,13,12
209,13,12
210,13,12
211,13,12
212,13,12
213,13,12
214,13,12
215,13,12
216,13,12
217,13,12
218,13,12
219,13,12
220,13,12
221,13,12
222,13,12
223,13,12
224,13,12
225,13,12
226,13,12
227,13,12
228,13,12
229,13,12
230,13,12
231,13,12
232,13,12
233,13,12
234,13,12
235,13,12
236,13,12
237,13,12
238,13,12
239,13,12
240,13,12
241,13,12
242,13,12
243,13,12
244,13,12
245,13,12
246,13,12
247,13,12
248,13,12
249,13,12
250,13,12
251,13,12
252,13,12
253,13,12
254,13,12
255,13,12
0,14,12
1,14,12
2,14,12
3,14,12
4,14,12
5,14,12
6,14,12
7,14,12
8,14,12
9,14,12
10,14,12
11,14,12
12,14,12
13,14,12
14,14,12
15,14,12
16,14,12
17,14,12
18,14,12
19,14,12
20,14,12
21,14,12
22,14,12
23,14,12
24,14,12
25,14,12
26,14,12
27,14,12
28,14,12
29,14,12
30,14,12
31,14,12
32,14,12
33,14,12
34,14,12
35,14,12
36,14,12
37,14,12
38,14,12
39,14,12
40,14,12
41,14,12
42,14,12
43,14,12
44,14,12
45,14,12
46,14,12
47,14,12
48,14,12
49,14,12
50,14,12
51,14,12
52,14,12
53,14,12
54,14,12
55,14,12
56,14,12
57,14,12
58,14,12
59,14,12
60,14,12
61,14,12
62,14,12
63,14,12
64,14,12
65,14,12
66,14,12
67,14,12
68,14,12
69,14,12
70,14,12
71,14,12
72,14,12
73,14,12
74,14,12
75,14,12
76,14,12
77,14,12
78,14,12
79,14,12
80,14,12
81,14,12
82,14,12
83,14,12
84,14,12
85,14,12
86,14,12
87,14,12
88,14,12
89,14,12
90,14,12
91,14,12
92,14,12
93,14,12
94,14,12
95,14,12
96,14,12
97,14,12
98,14,12
99,14,12
100,14,12
101,14,12
102,14,12
103,14,12
104,14,12
105,14,12
106,14,12
107,14,12
108,14,12
109,14,12
110,14,12
111,14,12
112,14,12
113,14,12
114,14,12
115,14,12
116,14,12
117,14,12
118,14,12
119,14,12
120,14,12
121,14,12
122,14,12
123,14,12
124,14,12
125,14,12
126,14,12
127,14,12
128,14,12
129,14,12
130,14,12
131,14,12
132,14,12
133,14,12
134,14,12
135,14,12
136,14,12
137,14,12
138,14,12
139,14,12
140,14,12
141,14,12
142,14,12
143,14,12
144,14,12
145,14,12
146,14,12
147,14,12
148,14,12
149,14,12
150,14,12
151,14,12
152,14,12
153,14,12
154,14,12
155,14,12
156,14,12
157,14,12
158,14,12
159,14,12
160,14,12
161,14,12
162,14,12
163,14,12
164,14,12
165,14,12
166,14,12
167,14,12
168,14,12
169,14,12
170,14,12
171,14,12
172,14,12
173,14,12
174,14,12
175,14,12
176,14,12
177,14,12
178,14,12
179,14,12
180,14,12
181,14,12
182,14,12
183,14,12
184,14,12
185,14,12
186,14,12
187,14,12
188,14,12
189,14,12
190,14,12
191,14,12
192,14,12
193,14,12
194,14,12
195,14,12
196,14,12
197,14,12
198,14,12
199,14,12
200,14,12
201,14,12
202,14,12
203,14,12
204,14,12
205,14,12
206,14,12
207,14,12
208,14,12
209,14,12
210,14,12
211,14,12
212,14,12
213,14,12
214,14,12
215,14,12
216,14,12
217,14,12
218,14,12
219,14,12
220,14,12
221,14,12
222,14,12
223,14,12
224,14,12
225,14,12
226,14,12
227,14,12
228,14,12
229,14,12
230,14,12
231,14,12
232,14,12
233,14,12
234,14,12
235,14,12
236,14,12
237,14,12
238,14,12
239,14,12
240,14,12
241,14,12
242,14,12
243,14,12
244,14,12
245,14,12
246,14,12
247,14,12
248,14,12
249,14,12
250,14,12
251,14,12
252,14,12
253,14,12
254,14,12
255,14,12
0,15,12
1,15,12
2,15,12
3,15,12
4,15,12
5,15,12
6,15,12
7,15,12
8,15,12
9,15,12
10,15,12
11,15,12
12,15,12
13,15,12
14,15,12
15,15,12
16,15,12
17,15,12
18,15,12
19,15,12
20,15,12
21,15,12
22,15,12
23,15,12
24,15,12
25,15,12
26,15,12
27,15,12
28,15,12
29,15,12
30,15,12
31,15,12
32,15,12
33,15,12
34,15,12
35,15,12
36,15,12
37,15,12
38,15,12
39,15,12
40,15,12
41,15,12
42,15,12
43,15,12
44,15,12
45,15,12
46,15,12
47,15,12
48,15,12
49,15,12
50,15,12
51,15,12
52,15,12
53,15,12
54,15,12
55,15,12
56,15,12
57,15,12
58,15,12
59,15,12
60,15,12
61,15,12
62,15,12
63,15,12
64,15,12
65,15,12
66,15,12
67,15,12
68,15,12
69,15,12
70,15,12
71,15,12
72,15,12
73,15,12
74,15,12
75,15,12
76,15,12
77,15,12
78,15,12
79,15,12
80,15,12
81,15,12
82,15,12
83,15,12
84,15,12
85,15,12
86,15,12
87,15,12
88,15,12
89,15,12
90,15,12
91,15,12
92,15,12
93,15,12
94,15,12
95,15,12
96,15,12
97,15,12
98,15,12
99,15,12
100,15,12
101,15,12
102,15,12
103,15,12
104,15,12
105,15,12
106,15,12
107,15,12
108,15,12
109,15,12
110,15,12
111,15,12
112,15,12
113,15,12
114,15,12
115,15,12
116,15,12
117,15,12
118,15,12
119,15,12
120,15,12
121,15,12
122,15,12
123,15,12
124,15,12
125,15,12
126,15,12
127,15,12
128,15,12
129,15,12
130,15,12
131,15,12
132,15,12
133,15,12
134,15,12
135,15,12
136,15,12
137,15,12
138,15,12
139,15,12
140,15,12
141,15,12
142,15,12
143,15,12
144,15,12
145,15,12
146,15,12
147,15,12
148,15,12
149,15,12
150,15,12
151,15,12
152,15,12
153,15,12
154,15,12
155,15,12
156,15,12
157,15,12
158,15,12
159,15,12
160,15,12
161,15,12
162,15,12
163,15,12
164,15,12
165,15,12
166,15,12
167,15,12
168,15,12
169,15,12
170,15,12
171,15,12
172,15,12
173,15,12
174,15,12
175,15,12
176,15,12
177,15,12
178,15,12
179,15,12
180,15,12
181,15,12
182,15,12
183,15,12
184,15,12
185,15,12
186,15,12
187,15,12
188,15,12
189,15,12
190,15,12
191,15,12
192,15,12
193,15,12
194,15,12
195,15,12
196,15,12
197,15,12
198,15,12
199,15,12
200,15,12
201,15,12
202,15,12
203,15,12
204,15,12
205,15,12
206,15,12
207,15,12
208,15,12
209,15,12
210,15,12
211,15,12
212,15,12
213,15,12
214,15,12
215,15,12
216,15,12
217,15,12
218,15,12
219,15,12
220,15,12
221,15,12
222,15,12
223,15,12
224,15,12
225,15,12
226,15,12
227,15,12
228,15,12
229,15,12
230,15,12
231,15,12
232,15,12
233,15,12
234,15,12
235,15,12
236,15,12
237,15,12
238,15,12
239,15,12
240,15,12
241,15,12
242,15,12
243,15,12
244,15,12
245,15,12
246,15,12
247,15,12
248,15,12
249,15,12
250,15,12
251,15,12
252,15,12
253,15,12
254,15,12
255,15,12
0,16,12
1,16,12
2,16,12
3,16,12
4,16,12
5,16,12
6,16,12
7,16,12
8,16,12
9,16,12
10,16,12
11,16,12
12,16,12
13,16,12
14,16,12
15,16,12
16,16,12
17,16,12
18,16,12
19,16,12
20,16,12
21,16,12
22,16,12
23,16,12
24,16,12
25,16,12
26,16,12
27,16,12
28,16,12
29,16,12
30,16,12
31,16,12
32,16,12
33,16,12
34,16,12
35,16,12
36,16,12
37,16,12
38,16,12
39,16,12
40,16,12
41,16,12
42,16,12
43,16,12
44,16,12
45,16,12
46,16,12
47,16,12
48,16,12
49,16,12
50,16,12
51,16,12
52,16,12
53,16,12
54,16,12
55,16,12
56,16,12
57,16,12
58,16,12
59,16,12
60,16,12
61,16,12
62,16,12
63,16,12
64,16,12
65,16,12
66,16,12
67,16,12
68,16,12
69,16,12
70,16,12
71,16,12
72,16,12
73,16,12
74,16,12
75,16,12
76,16,12
77,16,12
78,16,12
79,16,12
80,16,12
81,16,12
82,16,12
83,16,12
84,16,12
85,16,12
86,16,12
87,16,12
88,16,12
89,16,12
90,16,12
91,16,12
92,16,12
93,16,12
94,16,12
95,16,12
96,16,12
97,16,12
98,16,12
99,16,12
100,16,12
101,16,12
102,16,12
103,16,12
104,16,12
105,16,12
106,16,12
107,16,12
108,16,12
109,16,12
110,16,12
111,16,12
112,16,12
113,16,12
114,16,12
115,16,12
116,16,12
117,16,12
118,16,12
119,16,12
120,16,12
121,16,12
122,16,12
123,16,12
124,16,12
125,16,12
126,16,12
127,16,12
128,16,12
129,16,12
130,16,12
131,16,12
132,16,12
133,16,12
134,16,12
135,16,12
136,16,12
137,16,12
138,16,12
139,16,12
140,16,12
141,16,12
142,16,12
143,16,12
144,16,12
145,16,12
146,16,12
147,16,12
148,16,12
149,16,12
150,16,12
151,16,12
152,16,12
153,16,12
154,16,12
155,16,12
156,16,12
157,16,12
158,16,12
159,16,12
160,16,12
161,16,12
162,16,12
163,16,12
164,16,12
165,16,12
166,16,12
167,16,12
168,16,12
169,16,12
170,16,12
171,16,12
172,16,12
173,16,12
174,16,12
175,16,12
176,16,12
177,16,12
178,16,12
179,16,12
180,16,12
181,16,12
182,16,12
183,16,12
184,16,12
185,16,12
186,16,12
187,16,12
188,16,12
189,16,12
190,16,12
191,16,12
192,16,12
193,16,12
194,16,12
195,16,12
196,16,12
197,16,12
198,16,12
199,16,12
200,16,12
201,16,12
202,16,12
203,16,12
204,16,12
205,16,12
206,16,12
207,16,12
208,16,12
209,16,12
210,16,12
211,16,12
212,16,12
213,16,12
214,16,12
215,16,12
216,16,12
217,16,12
218,16,12
219,16,12
220,16,12
221,16,12
222,16,12
223,16,12
224,16,12
225,16,12
226,16,12
227,16,12
228,16,12
229,16,12
230,16,12
231,16,12
232,16,12
233,16,12
234,16,12
235,16,12
236,16,12
237,16,12
238,16,12
239,16,12
240,16,12
241,16,12
242,16,12
243,16,12
244,16,12
245,16,12
246,16,12
247,16,12
248,16,12
249,16,12
250,16,12
251,16,12
252,16,12
253,16,12
254,16,12
255,16,12
0,17,12
1,17,12
2,17,12
3,17,12
4,17,12
5,17,12
6,17,12
7,17,12
8,17,12
9,17,12
10,17,12
11,17,12
12,17,12
13,17,12
14,17,12
15,17,12
16,17,12
17,17,12
18,17,12
19,17,12
20,17,12
21,17,12
22,17,12
23,17,12
24,17,12
25,17,12
26,17,12
27,17,12
28,17,12
29,17,12
30,17,12
31,17,12
32,17,12
33,17,12
34,17,12
35,17,12
36,17,12
37,17,12
38,17,12
39,17,12
40,17,12
41,17,12
42,17,12
43,17,12
44,17,12
45,17,12
46,17,12
47,17,12
48,17,12
49,17,12
50,17,12
51,17,12
52,17,12
53,17,12
54,17,12
55,17,12
56,17,12
57,17,12
58,17,12
59,17,12
60,17,12
61,17,12
62,17,12
63,17,12
64,17,12
65,17,12
66,17,12
67,17,12
68,17,12
69,17,12
70,17,12
71,17,12
72,17,12
73,17,12
74,17,12
75,17,12
76,17,12
77,17,12
78,17,12
79,17,12
80,17,12
81,17,12
82,17,12
83,17,12
84,17,12
85,17,12
86,17,12
87,17,12
88,17,12
89,17,12
90,17,12
91,17,12
92,17,12
93,17,12
94,17,12
95,17,12
96,17,12
97,17,12
98,17,12
99,17,12
100,17,12
101,17,12
102,17,12
103,17,12
104,17,12
105,17,12
106,17,12
107,17,12
108,17,12
109,17,12
110,17,12
111,17,12
112,17,12
113,17,12
114,17,12
115,17,12
116,17,12
117,17,12
118,17,12
119,17,12
120,17,12
121,17,12
122,17,12
123,17,12
124,17,12
125,17,12
126,17,12
127,17,12
128,17,12
129,17,12
130,17,12
131,17,12
132,17,12
133,17,12
134,17,12
135,17,12
136,17,12
137,17,12
138,17,12
139,17,12
140,17,12
141,17,12
142,17,12
143,17,12
144,17,12
145,17,12
146,17,12
147,17,12
148,17,12
149,17,12
150,17,12
151,17,12
152,17,12
153,17,12
154,17,12
155,17,12
156,17,12
157,17,12
158,17,12
159,17,12
160,17,12
161,17,12
162,17,12
163,17,12
164,17,12
165,17,12
166,17,12
167,17,12
168,17,12
169,17,12
170,17,12
171,17,12
172,17,12
173,17,12
174,17,12
175,17,12
176,17,12
177,17,12
178,17,12
179,17,12
180,17,12
181,17,12
182,17,12
183,17,12
184,17,12
185,17,12
186,17,12
187,17,12
188,17,12
189,17,12
190,17,12
191,17,12
192,17,12
193,17,12
194,17,12
195,17,12
196,17,12
197,17,12
198,17,12
199,17,12
200,17,12
201,17,12
202,17,12
203,17,12
204,17,12
205,17,12
206,17,12
207,17,12
208,17,12
209,17,12
210,17,12
211,17,12
212,17,12
213,17,12
214,17,12
215,17,12
216,17,12
217,17,12
218,17,12
219,17,12
220,17,12
221,17,12
222,17,12
223,17,12
224,17,12
225,17,12
226,17,12
227,17,12
228,17,12
229,17,12
230,17,12
231,17,12
232,17,12
233,17,12
234,17,12
235,17,12
236,17,12
237,17,12
238,17,12
239,17,12
240,17,12
241,17,12
242,17,12
243,17,12
244,17,12
245,17,12
246,17,12
247,17,12
248,17,12
249,17,12
250,17,12
251,17,12
252,17,12
253,17,12
254,17,12
255,17,12
0,18,12
1,18,12
2,18,12
3,18,12
4,18,12
5,18,12
6,18,12
7,18,12
8,18,12
9,18,12
10,18,12
11,18,12
12,18,12
13,18,12
14,18,12
15,18,12
16,18,12
17,18,12
18,18,12
19,18,12
20,18,12
21,18,12
22,18,12
23,18,12
24,18,12
25,18,12
26,18,12
27,18,12
28,18,12
29,18,12
30,18,12
31,18,12
32,18,12
33,18,12
34,18,12
35,18,12
36,18,12
37,18,12
38,18,12
39,18,12
40,18,12
41,18,12
42,18,12
43,18,12
