x,y,layer1,layer2,alpha
140,4,7,255,0.00
141,4,7,255,0.00
142,4,7,255,0.00
143,4,7,255,0.00
144,4,7,255,0.00
145,4,7,255,0.00
146,4,7,255,0.00
147,4,7,255,0.00
148,4,7,255,0.00
149,4,7,255,0.00
150,4,7,255,0.00
151,4,7,255,0.00
152,4,7,255,0.00
153,4,7,255,0.00
154,4,7,255,0.00
155,4,7,255,0.00
156,4,7,255,0.00
157,4,7,255,0.00
158,4,7,255,0.00
159,4,7,255,0.00
160,4,7,255,0.00
161,4,7,255,0.00
162,4,7,255,0.00
163,4,7,255,0.00
164,4,7,255,0.00
165,4,7,255,0.00
166,4,7,255,0.00
167,4,7,255,0.00
168,4,7,255,0.00
169,4,7,255,0.00
170,4,7,255,0.00
171,4,7,255,0.00
172,4,7,255,0.00
173,4,7,255,0.00
174,4,7,255,0.00
175,4,7,255,0.00
176,4,7,255,0.00
177,4,7,255,0.00
178,4,7,255,0.00
179,4,7,255,0.00
180,4,7,255,0.00
181,4,7,255,0.00
182,4,7,255,0.00
183,4,7,255,0.00
184,4,7,255,0.00
185,4,7,255,0.00
186,4,7,255,0.00
187,4,7,255,0.00
188,4,7,255,0.00
189,4,7,255,0.00
190,4,7,255,0.00
191,4,7,255,0.00
192,4,7,255,0.00
193,4,7,255,0.00
194,4,7,255,0.00
195,4,7,255,0.00
196,4,7,255,0.00
197,4,7,255,0.00
198,4,7,255,0.00
199,4,7,255,0.00
200,4,7,255,0.00
201,4,7,255,0.00
202,4,7,255,0.00
203,4,7,255,0.00
204,4,7,255,0.00
205,4,7,255,0.00
206,4,7,255,0.00
207,4,7,255,0.00
208,4,7,255,0.00
209,4,7,255,0.00
210,4,7,255,0.00
211,4,7,255,0.00
212,4,7,255,0.00
213,4,7,255,0.00
214,4,7,255,0.00
215,4,7,255,0.00
216,4,7,255,0.00
217,4,7,255,0.00
218,4,7,255,0.00
219,4,7,255,0.00
220,4,7,255,0.00
221,4,7,255,0.00
222,4,7,255,0.00
223,4,7,255,0.00
224,4,7,255,0.00
225,4,7,255,0.00
226,4,7,255,0.00
227,4,7,255,0.00
228,4,7,255,0.00
229,4,7,255,0.00
230,4,7,255,0.00
231,4,7,255,0.00
232,4,7,255,0.00
233,4,7,255,0.00
234,4,7,255,0.00
235,4,7,255,0.00
236,4,7,255,0.00
237,4,7,255,0.00
238,4,7,255,0.00
239,4,7,255,0.00
240,4,7,9,0.00
241,4,7,9,0.20
242,4,7,9,0.70
243,4,7,9,0.50
244,4,11,255,0.00
245,4,11,255,0.00
246,4,11,255,0.00
247,4,11,255,0.00
248,4,7,9,0.00
249,4,7,9,0.40
250,4,7,9,0.70
251,4,7,9,0.30
252,4,7,255,0.00
253,4,7,255,0.00
254,4,7,255,0.00
255,4,7,255,0.00
0,5,11,255,0.00
1,5,11,255,0.00
2,5,7,255,0.00
3,5,7,255,0.00
4,5,7,255,0.00
5,5,7,255,0.00
6,5,7,255,0.00
7,5,7,255,0.00
8,5,7,255,0.00
9,5,7,255,0.00
10,5,7,255,0.00
11,5,7,255,0.00
12,5,7,255,0.00
13,5,7,255,0.00
14,5,7,255,0.00
15,5,7,255,0.00
16,5,7,255,0.00
17,5,7,255,0.00
18,5,7,255,0.00
19,5,7,255,0.00
20,5,7,255,0.00
21,5,7,255,0.00
22,5,7,255,0.00
23,5,7,255,0.00
24,5,7,255,0.00
25,5,7,255,0.00
26,5,7,255,0.00
27,5,7,255,0.00
28,5,7,255,0.00
29,5,7,255,0.00
30,5,7,255,0.00
31,5,7,255,0.00
32,5,7,255,0.00
33,5,7,255,0.00
34,5,7,255,0.00
35,5,7,255,0.00
36,5,7,255,0.00
37,5,7,255,0.00
38,5,7,255,0.00
39,5,7,255,0.00
40,5,7,255,0.00
41,5,7,255,0.00
42,5,7,255,0.00
43,5,7,255,0.00
44,5,7,255,0.00
45,5,7,255,0.00
46,5,7,255,0.00
47,5,7,255,0.00
48,5,7,255,0.00
49,5,7,255,0.00
50,5,7,255,0.00
51,5,7,255,0.00
52,5,7,255,0.00
53,5,7,255,0.00
54,5,7,255,0.00
55,5,7,255,0.00
56,5,7,255,0.00
57,5,7,255,0.00
58,5,7,255,0.00
59,5,7,255,0.00
60,5,7,255,0.00
61,5,7,255,0.00
62,5,7,255,0.00
63,5,7,255,0.00
64,5,7,255,0.00
65,5,7,255,0.00
66,5,7,255,0.00
67,5,7,255,0.00
68,5,7,255,0.00
69,5,7,255,0.00
70,5,7,255,0.00
71,5,7,255,0.00
72,5,7,255,0.00
73,5,7,255,0.00
74,5,7,255,0.00
75,5,7,255,0.00
76,5,7,255,0.00
77,5,7,255,0.00
78,5,7,255,0.00
79,5,7,255,0.00
80,5,7,255,0.00
81,5,7,255,0.00
82,5,7,255,0.00
83,5,7,255,0.00
84,5,7,255,0.00
85,5,7,255,0.00
86,5,7,255,0.00
87,5,7,255,0.00
88,5,7,255,0.00
89,5,7,255,0.00
90,5,7,255,0.00
91,5,7,255,0.00
92,5,7,255,0.00
93,5,7,255,0.00
94,5,7,255,0.00
95,5,7,255,0.00
96,5,7,255,0.00
97,5,7,255,0.00
98,5,7,255,0.00
99,5,7,255,0.00
100,5,7,255,0.00
101,5,7,255,0.00
102,5,7,255,0.00
103,5,7,255,0.00
104,5,7,255,0.00
105,5,7,255,0.00
106,5,7,255,0.00
107,5,7,255,0.00
108,5,7,255,0.00
109,5,7,255,0.00
110,5,7,255,0.00
111,5,7,255,0.00
112,5,7,255,0.00
113,5,7,255,0.00
114,5,7,255,0.00
115,5,7,255,0.00
116,5,7,255,0.00
117,5,7,255,0.00
118,5,7,255,0.00
119,5,7,255,0.00
120,5,7,255,0.00
121,5,7,255,0.00
122,5,7,255,0.00
123,5,7,255,0.00
124,5,7,255,0.00
125,5,7,255,0.00
126,5,7,255,0.00
127,5,7,255,0.00
128,5,7,255,0.00
129,5,7,255,0.00
130,5,7,255,0.00
131,5,7,255,0.00
132,5,7,255,0.00
133,5,7,255,0.00
134,5,7,255,0.00
135,5,7,255,0.00
136,5,7,255,0.00
137,5,7,255,0.00
138,5,7,255,0.00
139,5,7,255,0.00
140,5,7,255,0.00
141,5,7,255,0.00
142,5,7,255,0.00
143,5,7,255,0.00
144,5,7,255,0.00
145,5,7,255,0.00
146,5,7,255,0.00
147,5,7,255,0.00
148,5,7,255,0.00
149,5,7,255,0.00
150,5,7,255,0.00
151,5,7,255,0.00
152,5,7,255,0.00
153,5,7,255,0.00
154,5,7,255,0.00
155,5,7,255,0.00
156,5,7,255,0.00
157,5,7,255,0.00
158,5,7,255,0.00
159,5,7,255,0.00
160,5,7,255,0.00
161,5,7,255,0.00
162,5,7,255,0.00
163,5,7,255,0.00
164,5,7,255,0.00
165,5,7,255,0.00
166,5,7,255,0.00
167,5,7,255,0.00
168,5,7,255,0.00
169,5,7,255,0.00
170,5,7,255,0.00
171,5,7,255,0.00
172,5,7,255,0.00
173,5,7,255,0.00
174,5,7,255,0.00
175,5,7,255,0.00
176,5,7,255,0.00
177,5,7,255,0.00
178,5,7,255,0.00
179,5,7,255,0.00
180,5,7,255,0.00
181,5,7,255,0.00
182,5,7,255,0.00
183,5,7,255,0.00
184,5,7,255,0.00
185,5,7,255,0.00
186,5,7,255,0.00
187,5,7,255,0.00
188,5,7,255,0.00
189,5,7,255,0.00
190,5,7,255,0.00
191,5,7,255,0.00
192,5,7,255,0.00
193,5,7,255,0.00
194,5,7,255,0.00
195,5,7,255,0.00
196,5,7,255,0.00
197,5,7,255,0.00
198,5,7,255,0.00
199,5,7,255,0.00
200,5,7,255,0.00
201,5,7,255,0.00
202,5,7,255,0.00
203,5,7,255,0.00
204,5,7,255,0.00
205,5,7,255,0.00
206,5,7,255,0.00
207,5,7,255,0.00
208,5,7,255,0.00
209,5,7,255,0.00
210,5,7,255,0.00
211,5,7,255,0.00
212,5,7,255,0.00
213,5,7,255,0.00
214,5,7,255,0.00
215,5,7,255,0.00
216,5,7,255,0.00
217,5,7,255,0.00
218,5,7,255,0.00
219,5,7,255,0.00
220,5,7,255,0.00
221,5,7,255,0.00
222,5,7,255,0.00
223,5,7,255,0.00
224,5,7,255,0.00
225,5,7,255,0.00
226,5,7,255,0.00
227,5,7,255,0.00
228,5,7,255,0.00
229,5,7,255,0.00
230,5,7,255,0.00
231,5,7,255,0.00
232,5,7,255,0.00
233,5,7,255,0.00
234,5,7,255,0.00
235,5,7,255,0.00
236,5,7,255,0.00
237,5,7,255,0.00
238,5,7,255,0.00
239,5,7,255,0.00
240,5,7,9,0.00
241,5,7,9,0.20
242,5,7,9,0.30
243,5,7,9,0.10
244,5,11,255,0.00
245,5,11,255,0.00
246,5,11,255,0.00
247,5,11,255,0.00
248,5,7,9,0.00
249,5,7,9,0.70
250,5,7,9,0.80
251,5,7,9,0.10
252,5,7,255,0.00
253,5,7,255,0.00
254,5,11,255,0.00
255,5,11,255,0.00
0,6,11,255,0.00
1,6,11,255,0.00
2,6,7,255,0.00
3,6,7,255,0.00
4,6,7,255,0.00
5,6,7,255,0.00
6,6,7,255,0.00
7,6,7,255,0.00
8,6,7,255,0.00
9,6,7,255,0.00
10,6,7,255,0.00
11,6,7,255,0.00
12,6,7,255,0.00
13,6,7,255,0.00
14,6,7,255,0.00
15,6,7,255,0.00
16,6,7,255,0.00
17,6,7,255,0.00
18,6,7,255,0.00
19,6,7,255,0.00
20,6,7,255,0.00
21,6,7,255,0.00
22,6,7,255,0.00
23,6,7,255,0.00
24,6,7,255,0.00
25,6,7,255,0.00
26,6,7,255,0.00
27,6,7,255,0.00
28,6,7,255,0.00
29,6,7,255,0.00
30,6,7,255,0.00
31,6,7,255,0.00
32,6,7,255,0.00
33,6,7,255,0.00
34,6,7,255,0.00
35,6,7,255,0.00
36,6,7,255,0.00
37,6,7,255,0.00
38,6,7,255,0.00
39,6,7,255,0.00
40,6,7,255,0.00
41,6,7,255,0.00
42,6,7,255,0.00
43,6,7,255,0.00
44,6,7,255,0.00
45,6,7,255,0.00
46,6,7,255,0.00
47,6,7,255,0.00
48,6,7,255,0.00
49,6,7,255,0.00
50,6,7,255,0.00
51,6,7,255,0.00
52,6,7,255,0.00
53,6,7,255,0.00
54,6,7,255,0.00
55,6,7,255,0.00
56,6,7,255,0.00
57,6,7,255,0.00
58,6,7,255,0.00
59,6,7,255,0.00
60,6,7,255,0.00
61,6,7,255,0.00
62,6,7,255,0.00
63,6,7,255,0.00
64,6,7,255,0.00
65,6,7,255,0.00
66,6,7,255,0.00
67,6,7,255,0.00
68,6,7,255,0.00
69,6,7,255,0.00
70,6,7,255,0.00
71,6,7,255,0.00
72,6,7,255,0.00
73,6,7,255,0.00
74,6,7,255,0.00
75,6,7,255,0.00
76,6,7,255,0.00
77,6,7,255,0.00
78,6,7,255,0.00
79,6,7,255,0.00
80,6,7,255,0.00
81,6,7,255,0.00
82,6,7,255,0.00
83,6,7,255,0.00
84,6,7,255,0.00
85,6,7,255,0.00
86,6,7,255,0.00
87,6,7,255,0.00
88,6,7,255,0.00
89,6,7,255,0.00
90,6,7,255,0.00
91,6,7,255,0.00
92,6,7,255,0.00
93,6,7,255,0.00
94,6,7,255,0.00
95,6,7,255,0.00
96,6,7,255,0.00
97,6,7,255,0.00
98,6,7,255,0.00
99,6,7,255,0.00
100,6,7,255,0.00
101,6,7,255,0.00
102,6,7,255,0.00
103,6,7,255,0.00
104,6,7,255,0.00
105,6,7,255,0.00
106,6,7,255,0.00
107,6,7,255,0.00
108,6,7,255,0.00
109,6,7,255,0.00
110,6,7,255,0.00
111,6,7,255,0.00
112,6,7,255,0.00
113,6,7,255,0.00
114,6,7,255,0.00
115,6,7,255,0.00
116,6,7,255,0.00
117,6,7,255,0.00
118,6,7,255,0.00
119,6,7,255,0.00
120,6,7,255,0.00
121,6,7,255,0.00
122,6,7,255,0.00
123,6,7,255,0.00
124,6,7,255,0.00
125,6,7,255,0.00
126,6,7,255,0.00
127,6,7,255,0.00
128,6,7,255,0.00
129,6,7,255,0.00
130,6,7,255,0.00
131,6,7,255,0.00
132,6,7,255,0.00
133,6,7,255,0.00
134,6,7,255,0.00
135,6,7,255,0.00
136,6,7,255,0.00
137,6,7,255,0.00
138,6,7,255,0.00
139,6,7,255,0.00
140,6,7,255,0.00
141,6,7,255,0.00
142,6,7,255,0.00
143,6,7,255,0.00
144,6,7,255,0.00
145,6,7,255,0.00
146,6,7,255,0.00
147,6,7,255,0.00
148,6,7,255,0.00
149,6,7,255,0.00
150,6,7,255,0.00
151,6,7,255,0.00
152,6,7,255,0.00
153,6,7,255,0.00
154,6,7,255,0.00
155,6,7,255,0.00
156,6,7,255,0.00
157,6,7,255,0.00
158,6,7,255,0.00
159,6,7,255,0.00
160,6,7,255,0.00
161,6,7,255,0.00
162,6,7,255,0.00
163,6,7,255,0.00
164,6,7,255,0.00
165,6,7,255,0.00
166,6,7,255,0.00
167,6,7,255,0.00
168,6,7,255,0.00
169,6,7,255,0.00
170,6,7,255,0.00
171,6,7,255,0.00
172,6,7,255,0.00
173,6,7,255,0.00
174,6,7,255,0.00
175,6,7,255,0.00
176,6,7,255,0.00
177,6,7,255,0.00
178,6,7,255,0.00
179,6,7,255,0.00
180,6,7,255,0.00
181,6,7,255,0.00
182,6,7,255,0.00
183,6,7,255,0.00
184,6,7,255,0.00
185,6,7,255,0.00
186,6,7,255,0.00
187,6,7,255,0.00
188,6,7,255,0.00
189,6,7,255,0.00
190,6,7,255,0.00
191,6,7,255,0.00
192,6,7,255,0.00
193,6,7,255,0.00
194,6,7,255,0.00
195,6,7,255,0.00
196,6,7,255,0.00
197,6,7,255,0.00
198,6,7,255,0.00
199,6,7,255,0.00
200,6,7,255,0.00
201,6,7,255,0.00
202,6,7,255,0.00
203,6,7,255,0.00
204,6,7,255,0.00
205,6,7,255,0.00
206,6,7,255,0.00
207,6,7,255,0.00
208,6,7,255,0.00
209,6,7,255,0.00
210,6,7,255,0.00
211,6,7,255,0.00
212,6,7,255,0.00
213,6,7,255,0.00
214,6,7,255,0.00
215,6,7,255,0.00
216,6,7,255,0.00
217,6,7,255,0.00
218,6,7,255,0.00
219,6,7,255,0.00
220,6,7,255,0.00
221,6,7,255,0.00
222,6,7,255,0.00
223,6,7,255,0.00
224,6,7,255,0.00
225,6,7,255,0.00
226,6,7,255,0.00
227,6,7,255,0.00
228,6,7,255,0.00
229,6,7,255,0.00
230,6,7,255,0.00
231,6,7,255,0.00
232,6,7,255,0.00
233,6,7,255,0.00
234,6,7,255,0.00
235,6,7,255,0.00
236,6,7,255,0.00
237,6,7,255,0.00
238,6,7,255,0.00
239,6,7,255,0.00
240,6,7,9,0.00
241,6,7,9,0.60
242,6,7,9,0.60
243,6,7,255,0.00
244,6,11,255,0.00
245,6,11,255,0.00
246,6,11,255,0.00
247,6,11,255,0.00
248,6,7,9,0.00
249,6,7,9,0.50
250,6,7,9,0.80
251,6,7,9,0.30
252,6,7,255,0.00
253,6,7,255,0.00
254,6,11,255,0.00
255,6,11,255,0.00
0,7,11,255,0.00
1,7,11,255,0.00
2,7,7,255,0.00
3,7,7,255,0.00
4,7,7,255,0.00
5,7,7,255,0.00
6,7,7,255,0.00
7,7,7,255,0.00
8,7,7,255,0.00
9,7,7,255,0.00
10,7,7,255,0.00
11,7,7,255,0.00
12,7,7,255,0.00
13,7,7,255,0.00
14,7,7,255,0.00
15,7,7,255,0.00
16,7,7,255,0.00
17,7,7,255,0.00
18,7,7,255,0.00
19,7,7,255,0.00
20,7,7,255,0.00
21,7,7,255,0.00
22,7,7,255,0.00
23,7,7,255,0.00
24,7,7,255,0.00
25,7,7,255,0.00
26,7,7,255,0.00
27,7,7,255,0.00
28,7,7,255,0.00
29,7,7,255,0.00
30,7,7,255,0.00
31,7,7,255,0.00
32,7,7,255,0.00
33,7,7,255,0.00
34,7,7,255,0.00
35,7,7,255,0.00
36,7,7,255,0.00
37,7,7,255,0.00
38,7,7,255,0.00
39,7,7,255,0.00
40,7,7,255,0.00
41,7,7,255,0.00
42,7,7,255,0.00
43,7,7,255,0.00
44,7,7,255,0.00
45,7,7,255,0.00
46,7,7,255,0.00
47,7,7,255,0.00
48,7,7,255,0.00
49,7,7,255,0.00
50,7,7,255,0.00
51,7,7,255,0.00
52,7,7,255,0.00
53,7,7,255,0.00
54,7,7,255,0.00
55,7,7,255,0.00
56,7,7,255,0.00
57,7,7,255,0.00
58,7,7,255,0.00
59,7,7,255,0.00
60,7,7,255,0.00
61,7,7,255,0.00
62,7,7,255,0.00
63,7,7,255,0.00
64,7,7,255,0.00
65,7,7,255,0.00
66,7,7,255,0.00
67,7,7,255,0.00
68,7,7,255,0.00
69,7,7,255,0.00
70,7,7,255,0.00
71,7,7,255,0.00
72,7,7,8,0.00
73,7,7,8,0.00
74,7,7,8,0.00
75,7,7,8,0.00
76,7,7,255,0.00
77,7,7,255,0.00
78,7,7,255,0.00
79,7,7,255,0.00
80,7,7,255,0.00
81,7,7,255,0.00
82,7,7,255,0.00
83,7,7,255,0.00
84,7,7,255,0.00
85,7,7,255,0.00
86,7,7,255,0.00
87,7,7,255,0.00
88,7,7,255,0.00
89,7,7,255,0.00
90,7,7,255,0.00
91,7,7,255,0.00
92,7,7,255,0.00
93,7,7,255,0.00
94,7,7,255,0.00
95,7,7,255,0.00
96,7,7,255,0.00
97,7,7,255,0.00
98,7,7,255,0.00
99,7,7,255,0.00
100,7,7,255,0.00
101,7,7,255,0.00
102,7,7,255,0.00
103,7,7,255,0.00
104,7,7,255,0.00
105,7,7,255,0.00
106,7,7,255,0.00
107,7,7,255,0.00
108,7,7,255,0.00
109,7,7,255,0.00
110,7,7,255,0.00
111,7,7,255,0.00
112,7,7,255,0.00
113,7,7,255,0.00
114,7,7,255,0.00
115,7,7,255,0.00
116,7,7,255,0.00
117,7,7,255,0.00
118,7,7,255,0.00
119,7,7,255,0.00
120,7,7,255,0.00
121,7,7,255,0.00
122,7,7,255,0.00
123,7,7,255,0.00
124,7,7,255,0.00
125,7,7,255,0.00
126,7,7,255,0.00
127,7,7,255,0.00
128,7,7,255,0.00
129,7,7,255,0.00
130,7,7,255,0.00
131,7,7,255,0.00
132,7,7,255,0.00
133,7,7,255,0.00
134,7,7,255,0.00
135,7,7,255,0.00
136,7,7,255,0.00
137,7,7,255,0.00
138,7,7,255,0.00
139,7,7,255,0.00
140,7,7,255,0.00
141,7,7,255,0.00
142,7,7,255,0.00
143,7,7,255,0.00
144,7,7,255,0.00
145,7,7,255,0.00
146,7,7,255,0.00
147,7,7,255,0.00
148,7,7,255,0.00
149,7,7,255,0.00
150,7,7,255,0.00
151,7,7,255,0.00
152,7,7,255,0.00
153,7,7,255,0.00
154,7,7,255,0.00
155,7,7,255,0.00
156,7,7,255,0.00
157,7,7,255,0.00
158,7,7,255,0.00
159,7,7,255,0.00
160,7,7,255,0.00
161,7,7,255,0.00
162,7,7,255,0.00
163,7,7,255,0.00
164,7,7,255,0.00
165,7,7,255,0.00
166,7,7,255,0.00
167,7,7,255,0.00
168,7,7,255,0.00
169,7,7,255,0.00
170,7,7,255,0.00
171,7,7,255,0.00
172,7,7,255,0.00
173,7,7,255,0.00
174,7,7,255,0.00
175,7,7,255,0.00
176,7,7,255,0.00
177,7,7,255,0.00
178,7,7,255,0.00
179,7,7,255,0.00
180,7,7,255,0.00
181,7,7,255,0.00
182,7,7,255,0.00
183,7,7,255,0.00
184,7,7,255,0.00
185,7,7,255,0.00
186,7,7,255,0.00
187,7,7,255,0.00
188,7,7,255,0.00
189,7,7,255,0.00
190,7,7,255,0.00
191,7,7,255,0.00
192,7,7,255,0.00
193,7,7,255,0.00
194,7,7,255,0.00
195,7,7,255,0.00
196,7,7,255,0.00
197,7,7,255,0.00
198,7,7,255,0.00
199,7,7,255,0.00
200,7,7,255,0.00
201,7,7,255,0.00
202,7,7,255,0.00
203,7,7,255,0.00
204,7,7,255,0.00
205,7,7,255,0.00
206,7,7,255,0.00
207,7,7,255,0.00
208,7,7,255,0.00
209,7,7,255,0.00
210,7,7,255,0.00
211,7,7,255,0.00
212,7,7,255,0.00
213,7,7,255,0.00
214,7,7,255,0.00
215,7,7,255,0.00
216,7,7,255,0.00
217,7,7,255,0.00
218,7,7,255,0.00
219,7,7,255,0.00
220,7,7,255,0.00
221,7,7,255,0.00
222,7,7,255,0.00
223,7,7,255,0.00
224,7,7,255,0.00
225,7,7,255,0.00
226,7,7,255,0.00
227,7,7,255,0.00
228,7,7,255,0.00
229,7,7,255,0.00
230,7,7,255,0.00
231,7,7,255,0.00
232,7,7,255,0.00
233,7,7,255,0.00
234,7,7,255,0.00
235,7,7,255,0.00
236,7,7,255,0.00
237,7,7,255,0.00
238,7,7,255,0.00
239,7,7,255,0.00
240,7,7,9,0.00
241,7,7,9,0.70
242,7,7,9,0.70
243,7,7,9,0.00
244,7,11,255,0.00
245,7,11,255,0.00
246,7,11,255,0.00
247,7,11,255,0.00
248,7,7,9,0.00
249,7,7,9,0.30
250,7,7,9,0.90
251,7,7,9,0.60
252,7,7,255,0.00
253,7,7,255,0.00
254,7,11,255,0.00
255,7,11,255,0.00
0,8,11,255,0.00
1,8,11,255,0.00
2,8,7,255,0.00
3,8,7,255,0.00
4,8,7,255,0.00
5,8,7,255,0.00
6,8,7,255,0.00
7,8,7,255,0.00
8,8,7,255,0.00
9,8,7,255,0.00
10,8,7,255,0.00
11,8,7,255,0.00
12,8,7,255,0.00
13,8,7,255,0.00
14,8,7,255,0.00
15,8,7,255,0.00
16,8,7,255,0.00
17,8,7,255,0.00
18,8,7,255,0.00
19,8,7,255,0.00
20,8,7,255,0.00
21,8,7,255,0.00
22,8,7,255,0.00
23,8,7,255,0.00
24,8,7,255,0.00
25,8,7,255,0.00
26,8,7,255,0.00
27,8,7,255,0.00
28,8,7,255,0.00
29,8,7,255,0.00
30,8,7,255,0.00
31,8,7,255,0.00
32,8,7,255,0.00
33,8,7,255,0.00
34,8,7,255,0.00
35,8,7,255,0.00
36,8,7,255,0.00
37,8,7,255,0.00
38,8,7,255,0.00
39,8,7,255,0.00
40,8,7,255,0.00
41,8,7,255,0.00
42,8,7,255,0.00
43,8,7,255,0.00
44,8,7,255,0.00
45,8,7,255,0.00
46,8,7,255,0.00
47,8,7,255,0.00
48,8,7,255,0.00
49,8,7,255,0.00
50,8,7,255,0.00
51,8,7,255,0.00
52,8,7,255,0.00
53,8,7,255,0.00
54,8,7,255,0.00
55,8,7,255,0.00
56,8,7,255,0.00
57,8,7,255,0.00
58,8,7,255,0.00
59,8,7,255,0.00
60,8,7,255,0.00
61,8,7,255,0.00
62,8,7,255,0.00
63,8,7,255,0.00
64,8,7,255,0.00
65,8,7,8,0.00
66,8,7,8,0.00
67,8,7,8,0.00
68,8,7,8,0.00
69,8,7,8,0.00
70,8,7,8,0.00
71,8,7,8,0.00
72,8,7,8,0.00
73,8,7,8,0.10
74,8,7,8,0.20
75,8,7,8,0.10
76,8,7,8,0.00
77,8,7,8,0.00
78,8,7,8,0.00
79,8,7,8,0.00
80,8,7,8,0.00
81,8,7,8,0.00
82,8,7,8,0.00
83,8,7,8,0.00
84,8,7,8,0.00
85,8,7,8,0.00
86,8,7,8,0.00
87,8,7,8,0.00
88,8,7,8,0.00
89,8,7,8,0.00
90,8,7,8,0.00
91,8,7,8,0.00
92,8,7,8,0.00
93,8,7,255,0.00
94,8,7,255,0.00
95,8,7,255,0.00
96,8,7,255,0.00
97,8,7,255,0.00
98,8,7,255,0.00
99,8,7,255,0.00
100,8,7,255,0.00
101,8,7,255,0.00
102,8,7,255,0.00
103,8,7,255,0.00
104,8,7,255,0.00
105,8,7,255,0.00
106,8,7,255,0.00
107,8,7,255,0.00
108,8,7,255,0.00
109,8,7,255,0.00
110,8,7,255,0.00
111,8,7,255,0.00
112,8,7,255,0.00
113,8,7,255,0.00
114,8,7,255,0.00
115,8,7,255,0.00
116,8,7,255,0.00
117,8,7,255,0.00
118,8,7,255,0.00
119,8,7,255,0.00
120,8,7,255,0.00
121,8,7,255,0.00
122,8,7,255,0.00
123,8,7,255,0.00
124,8,7,255,0.00
125,8,7,255,0.00
126,8,7,255,0.00
127,8,7,255,0.00
128,8,7,255,0.00
129,8,7,255,0.00
130,8,7,255,0.00
131,8,7,255,0.00
132,8,7,255,0.00
133,8,7,255,0.00
134,8,7,255,0.00
135,8,7,255,0.00
136,8,7,255,0.00
137,8,7,255,0.00
138,8,7,255,0.00
139,8,7,255,0.00
140,8,7,255,0.00
141,8,7,255,0.00
142,8,7,255,0.00
143,8,7,255,0.00
144,8,7,255,0.00
145,8,7,255,0.00
146,8,7,255,0.00
147,8,7,255,0.00
148,8,7,255,0.00
149,8,7,255,0.00
150,8,7,255,0.00
151,8,7,255,0.00
152,8,7,255,0.00
153,8,7,255,0.00
154,8,7,255,0.00
155,8,7,255,0.00
156,8,7,255,0.00
157,8,7,255,0.00
158,8,7,255,0.00
159,8,7,255,0.00
160,8,7,255,0.00
161,8,7,255,0.00
162,8,7,255,0.00
163,8,7,255,0.00
164,8,7,255,0.00
165,8,7,255,0.00
166,8,7,255,0.00
167,8,7,255,0.00
168,8,7,255,0.00
169,8,7,255,0.00
170,8,7,255,0.00
171,8,7,255,0.00
172,8,7,255,0.00
173,8,7,255,0.00
174,8,7,255,0.00
175,8,7,255,0.00
176,8,7,255,0.00
177,8,7,255,0.00
178,8,7,255,0.00
179,8,7,255,0.00
180,8,7,255,0.00
181,8,7,255,0.00
182,8,7,255,0.00
183,8,7,255,0.00
184,8,7,255,0.00
185,8,7,255,0.00
186,8,7,255,0.00
187,8,7,255,0.00
188,8,7,255,0.00
189,8,7,255,0.00
190,8,7,255,0.00
191,8,7,255,0.00
192,8,7,255,0.00
193,8,7,255,0.00
194,8,7,255,0.00
195,8,7,255,0.00
196,8,7,255,0.00
197,8,7,255,0.00
198,8,7,255,0.00
199,8,7,255,0.00
200,8,7,255,0.00
201,8,7,255,0.00
202,8,7,255,0.00
203,8,7,255,0.00
204,8,7,255,0.00
205,8,7,255,0.00
206,8,7,255,0.00
207,8,7,255,0.00
208,8,7,255,0.00
209,8,7,255,0.00
210,8,7,255,0.00
211,8,7,255,0.00
212,8,7,255,0.00
213,8,7,255,0.00
214,8,7,255,0.00
215,8,7,255,0.00
216,8,7,255,0.00
217,8,7,255,0.00
218,8,7,255,0.00
219,8,7,255,0.00
220,8,7,255,0.00
221,8,7,255,0.00
222,8,7,255,0.00
223,8,7,255,0.00
224,8,7,255,0.00
225,8,7,255,0.00
226,8,7,255,0.00
227,8,7,255,0.00
228,8,7,255,0.00
229,8,7,255,0.00
230,8,7,255,0.00
231,8,7,255,0.00
232,8,7,255,0.00
233,8,7,255,0.00
234,8,7,255,0.00
235,8,7,255,0.00
236,8,7,255,0.00
237,8,7,255,0.00
238,8,7,255,0.00
239,8,7,255,0.00
240,8,7,9,0.00
241,8,7,9,0.20
242,8,7,9,1.00
243,8,7,9,1.00
244,8,11,255,0.00
245,8,11,255,0.00
246,8,11,255,0.00
247,8,11,255,0.00
248,8,7,9,0.00
249,8,7,9,0.70
250,8,7,9,1.00
251,8,7,9,0.40
252,8,7,255,0.00
253,8,11,255,0.00
254,8,11,255,0.00
255,8,11,255,0.00
0,9,11,255,0.00
1,9,11,255,0.00
2,9,7,255,0.00
3,9,7,255,0.00
4,9,7,255,0.00
5,9,7,255,0.00
6,9,7,255,0.00
7,9,7,255,0.00
8,9,7,255,0.00
9,9,7,255,0.00
10,9,7,255,0.00
11,9,7,255,0.00
12,9,7,255,0.00
13,9,7,255,0.00
14,9,7,255,0.00
15,9,7,255,0.00
16,9,7,255,0.00
17,9,7,255,0.00
18,9,7,255,0.00
19,9,7,255,0.00
20,9,7,255,0.00
21,9,7,255,0.00
22,9,7,255,0.00
23,9,7,255,0.00
24,9,7,255,0.00
