X,Y,Height
6,212,0.443
6,213,0.443
6,214,0.443
6,215,0.443
6,216,0.443
6,217,0.443
6,218,0.443
6,219,0.443
6,220,0.443
6,221,0.443
6,222,0.443
6,223,0.443
6,224,0.443
6,225,0.443
6,226,0.443
6,227,0.443
6,228,0.443
6,229,0.443
6,230,0.443
6,231,0.443
6,232,0.443
6,233,0.443
6,234,0.443
6,235,0.443
6,236,0.443
6,237,0.443
6,238,0.443
6,239,0.443
6,240,0.443
6,241,0.443
6,242,0.443
6,243,0.443
6,244,0.443
6,245,0.443
6,246,0.443
6,247,0.443
6,248,0.443
6,249,0.443
6,250,0.443
6,251,0.443
6,252,0.443
6,253,0.443
6,254,0.000
6,255,0.000
7,0,0.443
7,1,0.443
7,2,0.443
7,3,0.443
7,4,0.443
7,5,0.443
7,6,0.443
7,7,0.443
7,8,0.443
7,9,0.443
7,10,0.443
7,11,0.443
7,12,0.443
7,13,0.443
7,14,0.443
7,15,0.443
7,16,0.443
7,17,0.443
7,18,0.443
7,19,0.443
7,20,0.443
7,21,0.443
7,22,0.443
7,23,0.443
7,24,0.443
7,25,0.443
7,26,0.443
7,27,0.443
7,28,0.443
7,29,0.443
7,30,0.443
7,31,0.443
7,32,0.443
7,33,0.443
7,34,0.443
7,35,0.443
7,36,0.443
7,37,0.443
7,38,0.443
7,39,0.443
7,40,0.443
7,41,0.443
7,42,0.443
7,43,0.443
7,44,0.443
7,45,0.443
7,46,0.443
7,47,0.443
7,48,0.443
7,49,0.443
7,50,0.443
7,51,0.443
7,52,0.443
7,53,0.443
7,54,0.443
7,55,0.443
7,56,0.443
7,57,0.443
7,58,0.443
7,59,0.443
7,60,0.443
7,61,0.443
7,62,0.443
7,63,0.443
7,64,0.443
7,65,0.443
7,66,0.443
7,67,0.443
7,68,0.443
7,69,0.443
7,70,0.443
7,71,0.443
7,72,0.443
7,73,0.443
7,74,0.443
7,75,0.443
7,76,0.443
7,77,0.443
7,78,0.443
7,79,0.443
7,80,0.443
7,81,0.443
7,82,0.443
7,83,0.443
7,84,0.443
7,85,0.443
7,86,0.443
7,87,0.443
7,88,0.443
7,89,0.443
7,90,0.443
7,91,0.443
7,92,0.443
7,93,0.443
7,94,0.443
7,95,0.443
7,96,0.443
7,97,0.443
7,98,0.443
7,99,0.443
7,100,0.443
7,101,0.443
7,102,0.443
7,103,0.443
7,104,0.443
7,105,0.443
7,106,0.443
7,107,0.443
7,108,0.443
7,109,0.443
7,110,0.443
7,111,0.443
7,112,0.443
7,113,0.443
7,114,0.443
7,115,0.443
7,116,0.443
7,117,0.443
7,118,0.443
7,119,0.443
7,120,0.443
7,121,0.443
7,122,0.443
7,123,0.443
7,124,0.443
7,125,0.443
7,126,0.443
7,127,0.443
7,128,0.443
7,129,0.443
7,130,0.443
7,131,0.443
7,132,0.443
7,133,0.443
7,134,0.443
7,135,0.443
7,136,0.443
7,137,0.443
7,138,0.443
7,139,0.443
7,140,0.443
7,141,0.443
7,142,0.443
7,143,0.443
7,144,0.443
7,145,0.443
7,146,0.443
7,147,0.443
7,148,0.443
7,149,0.443
7,150,0.443
7,151,0.443
7,152,0.443
7,153,0.443
7,154,0.443
7,155,0.443
7,156,0.443
7,157,0.443
7,158,0.443
7,159,0.443
7,160,0.443
7,161,0.443
7,162,0.443
7,163,0.443
7,164,0.443
7,165,0.443
7,166,0.443
7,167,0.443
7,168,0.443
7,169,0.443
7,170,0.443
7,171,0.443
7,172,0.443
7,173,0.443
7,174,0.443
7,175,0.443
7,176,0.443
7,177,0.443
7,178,0.443
7,179,0.443
7,180,0.443
7,181,0.443
7,182,0.443
7,183,0.443
7,184,0.443
7,185,0.443
7,186,0.443
7,187,0.443
7,188,0.443
7,189,0.443
7,190,0.443
7,191,0.443
7,192,0.443
7,193,0.443
7,194,0.443
7,195,0.443
7,196,0.443
7,197,0.443
7,198,0.443
7,199,0.443
7,200,0.443
7,201,0.443
7,202,0.443
7,203,0.443
7,204,0.443
7,205,0.443
7,206,0.443
7,207,0.443
7,208,0.443
7,209,0.443
7,210,0.443
7,211,0.443
7,212,0.443
7,213,0.443
7,214,0.443
7,215,0.443
7,216,0.443
7,217,0.443
7,218,0.443
7,219,0.443
7,220,0.443
7,221,0.443
7,222,0.443
7,223,0.443
7,224,0.443
7,225,0.443
7,226,0.443
7,227,0.443
7,228,0.443
7,229,0.443
7,230,0.443
7,231,0.443
7,232,0.443
7,233,0.443
7,234,0.443
7,235,0.443
7,236,0.443
7,237,0.443
7,238,0.443
7,239,0.443
7,240,0.443
7,241,0.443
7,242,0.443
7,243,0.443
7,244,0.443
7,245,0.443
7,246,0.443
7,247,0.443
7,248,0.443
7,249,0.443
7,250,0.443
7,251,0.443
7,252,0.443
7,253,0.443
7,254,0.000
7,255,0.000
8,0,0.443
8,1,0.443
8,2,0.443
8,3,0.443
8,4,0.443
8,5,0.443
8,6,0.443
8,7,0.443
8,8,0.443
8,9,0.443
8,10,0.443
8,11,0.443
8,12,0.443
8,13,0.443
8,14,0.443
8,15,0.443
8,16,0.443
8,17,0.443
8,18,0.443
8,19,0.443
8,20,0.443
8,21,0.443
8,22,0.443
8,23,0.443
8,24,0.443
8,25,0.443
8,26,0.443
8,27,0.443
8,28,0.443
8,29,0.443
8,30,0.443
8,31,0.443
8,32,0.443
8,33,0.443
8,34,0.443
8,35,0.443
8,36,0.443
8,37,0.443
8,38,0.443
8,39,0.443
8,40,0.443
8,41,0.443
8,42,0.443
8,43,0.443
8,44,0.443
8,45,0.443
8,46,0.443
8,47,0.443
8,48,0.443
8,49,0.443
8,50,0.443
8,51,0.443
8,52,0.443
8,53,0.443
8,54,0.443
8,55,0.443
8,56,0.443
8,57,0.443
8,58,0.443
8,59,0.443
8,60,0.443
8,61,0.443
8,62,0.443
8,63,0.443
8,64,0.443
8,65,0.443
8,66,0.443
8,67,0.443
8,68,0.443
8,69,0.443
8,70,0.443
8,71,0.443
8,72,0.443
8,73,0.443
8,74,0.443
8,75,0.443
8,76,0.443
8,77,0.443
8,78,0.443
8,79,0.443
8,80,0.443
8,81,0.443
8,82,0.443
8,83,0.443
8,84,0.443
8,85,0.443
8,86,0.443
8,87,0.443
8,88,0.443
8,89,0.443
8,90,0.443
8,91,0.443
8,92,0.443
8,93,0.443
8,94,0.443
8,95,0.443
8,96,0.443
8,97,0.443
8,98,0.443
8,99,0.443
8,100,0.443
8,101,0.443
8,102,0.443
8,103,0.443
8,104,0.443
8,105,0.443
8,106,0.443
8,107,0.443
8,108,0.443
8,109,0.443
8,110,0.443
8,111,0.443
8,112,0.443
8,113,0.443
8,114,0.443
8,115,0.443
8,116,0.443
8,117,0.443
8,118,0.443
8,119,0.443
8,120,0.443
8,121,0.443
8,122,0.443
8,123,0.443
8,124,0.443
8,125,0.443
8,126,0.443
8,127,0.443
8,128,0.443
8,129,0.443
8,130,0.443
8,131,0.443
8,132,0.443
8,133,0.443
8,134,0.443
8,135,0.443
8,136,0.443
8,137,0.443
8,138,0.443
8,139,0.443
8,140,0.443
8,141,0.443
8,142,0.443
8,143,0.443
8,144,0.443
8,145,0.443
8,146,0.443
8,147,0.443
8,148,0.443
8,149,0.443
8,150,0.443
8,151,0.443
8,152,0.443
8,153,0.443
8,154,0.443
8,155,0.443
8,156,0.443
8,157,0.443
8,158,0.443
8,159,0.443
8,160,0.443
8,161,0.443
8,162,0.443
8,163,0.443
8,164,0.443
8,165,0.443
8,166,0.443
8,167,0.443
8,168,0.443
8,169,0.443
8,170,0.443
8,171,0.443
8,172,0.443
8,173,0.443
8,174,0.443
8,175,0.443
8,176,0.443
8,177,0.443
8,178,0.443
8,179,0.443
8,180,0.443
8,181,0.443
8,182,0.443
8,183,0.443
8,184,0.443
8,185,0.443
8,186,0.443
8,187,0.443
8,188,0.443
8,189,0.443
8,190,0.443
8,191,0.443
8,192,0.443
8,193,0.443
8,194,0.443
8,195,0.443
8,196,0.443
8,197,0.443
8,198,0.443
8,199,0.443
8,200,0.443
8,201,0.443
8,202,0.443
8,203,0.443
8,204,0.443
8,205,0.443
8,206,0.443
8,207,0.443
8,208,0.443
8,209,0.443
8,210,0.443
8,211,0.443
8,212,0.443
8,213,0.443
8,214,0.443
8,215,0.443
8,216,0.443
8,217,0.443
8,218,0.443
8,219,0.443
8,220,0.443
8,221,0.443
8,222,0.443
8,223,0.443
8,224,0.443
8,225,0.443
8,226,0.443
8,227,0.443
8,228,0.443
8,229,0.443
8,230,0.443
8,231,0.443
8,232,0.443
8,233,0.443
8,234,0.443
8,235,0.443
8,236,0.443
8,237,0.443
8,238,0.443
8,239,0.443
8,240,0.443
8,241,0.443
8,242,0.443
8,243,0.443
8,244,0.443
8,245,0.443
8,246,0.443
8,247,0.443
8,248,0.443
8,249,0.443
8,250,0.443
8,251,0.443
8,252,0.443
8,253,0.443
8,254,0.000
8,255,0.000
9,0,0.443
9,1,0.443
9,2,0.443
9,3,0.443
9,4,0.443
9,5,0.443
9,6,0.443
9,7,0.443
9,8,0.443
9,9,0.443
9,10,0.443
9,11,0.443
9,12,0.443
9,13,0.443
9,14,0.443
9,15,0.443
9,16,0.443
9,17,0.443
9,18,0.443
9,19,0.443
9,20,0.443
9,21,0.443
9,22,0.443
9,23,0.443
9,24,0.443
9,25,0.443
9,26,0.443
9,27,0.443
9,28,0.443
9,29,0.443
9,30,0.443
9,31,0.443
9,32,0.443
9,33,0.443
9,34,0.443
9,35,0.443
9,36,0.443
9,37,0.443
9,38,0.443
9,39,0.443
9,40,0.443
9,41,0.443
9,42,0.443
9,43,0.443
9,44,0.443
9,45,0.443
9,46,0.443
9,47,0.443
9,48,0.443
9,49,0.443
9,50,0.443
9,51,0.443
9,52,0.443
9,53,0.443
9,54,0.443
9,55,0.443
9,56,0.443
9,57,0.443
9,58,0.443
9,59,0.443
9,60,0.443
9,61,0.443
9,62,0.443
9,63,0.443
9,64,0.443
9,65,0.443
9,66,0.443
9,67,0.443
9,68,0.443
9,69,0.443
9,70,0.443
9,71,0.443
9,72,0.443
9,73,0.443
9,74,0.443
9,75,0.443
9,76,0.443
9,77,0.443
9,78,0.443
9,79,0.443
9,80,0.443
9,81,0.443
9,82,0.443
9,83,0.443
9,84,0.443
9,85,0.443
9,86,0.443
9,87,0.443
9,88,0.443
9,89,0.443
9,90,0.443
9,91,0.443
9,92,0.443
9,93,0.443
9,94,0.443
9,95,0.443
9,96,0.443
9,97,0.443
9,98,0.443
9,99,0.443
9,100,0.443
9,101,0.443
9,102,0.443
9,103,0.443
9,104,0.443
9,105,0.443
9,106,0.443
9,107,0.443
9,108,0.443
9,109,0.443
9,110,0.443
9,111,0.443
9,112,0.443
9,113,0.443
9,114,0.443
9,115,0.443
9,116,0.443
9,117,0.443
9,118,0.443
9,119,0.443
9,120,0.443
9,121,0.443
9,122,0.443
9,123,0.443
9,124,0.443
9,125,0.443
9,126,0.443
9,127,0.443
9,128,0.443
9,129,0.443
9,130,0.443
9,131,0.443
9,132,0.443
9,133,0.443
9,134,0.443
9,135,0.443
9,136,0.443
9,137,0.443
9,138,0.443
9,139,0.443
9,140,0.443
9,141,0.443
9,142,0.443
9,143,0.443
9,144,0.443
9,145,0.443
9,146,0.443
9,147,0.443
9,148,0.443
9,149,0.443
9,150,0.443
9,151,0.443
9,152,0.443
9,153,0.443
9,154,0.443
9,155,0.443
9,156,0.443
9,157,0.443
9,158,0.443
9,159,0.443
9,160,0.443
9,161,0.443
9,162,0.443
9,163,0.443
9,164,0.443
9,165,0.443
9,166,0.443
9,167,0.443
9,168,0.443
9,169,0.443
9,170,0.443
9,171,0.443
9,172,0.443
9,173,0.443
9,174,0.443
9,175,0.443
9,176,0.443
9,177,0.443
9,178,0.443
9,179,0.443
9,180,0.443
9,181,0.443
9,182,0.443
9,183,0.443
9,184,0.443
9,185,0.443
9,186,0.443
9,187,0.443
9,188,0.443
9,189,0.443
9,190,0.443
9,191,0.443
9,192,0.443
9,193,0.443
9,194,0.443
9,195,0.443
9,196,0.443
9,197,0.443
9,198,0.443
9,199,0.443
9,200,0.443
9,201,0.443
9,202,0.443
9,203,0.443
9,204,0.443
9,205,0.443
9,206,0.443
9,207,0.443
9,208,0.443
9,209,0.443
9,210,0.443
9,211,0.443
9,212,0.443
9,213,0.443
9,214,0.443
9,215,0.443
9,216,0.443
9,217,0.443
9,218,0.443
9,219,0.443
9,220,0.443
9,221,0.443
9,222,0.443
9,223,0.443
9,224,0.443
9,225,0.443
9,226,0.443
9,227,0.443
9,228,0.443
9,229,0.443
9,230,0.443
9,231,0.443
9,232,0.443
9,233,0.443
9,234,0.443
9,235,0.443
9,236,0.443
9,237,0.443
9,238,0.443
9,239,0.443
9,240,0.443
9,241,0.443
9,242,0.443
9,243,0.443
9,244,0.443
9,245,0.443
9,246,0.443
9,247,0.443
9,248,0.443
9,249,0.443
9,250,0.443
9,251,0.443
9,252,0.443
9,253,0.443
9,254,0.000
9,255,0.000
10,0,0.443
10,1,0.443
10,2,0.443
10,3,0.443
10,4,0.443
10,5,0.443
10,6,0.443
10,7,0.443
10,8,0.443
10,9,0.443
10,10,0.443
10,11,0.443
10,12,0.443
10,13,0.443
10,14,0.443
10,15,0.443
10,16,0.443
10,17,0.443
10,18,0.443
10,19,0.443
10,20,0.443
10,21,0.443
10,22,0.443
10,23,0.443
10,24,0.443
10,25,0.443
10,26,0.443
10,27,0.443
10,28,0.443
10,29,0.443
10,30,0.443
10,31,0.443
10,32,0.443
10,33,0.443
10,34,0.443
10,35,0.443
10,36,0.443
10,37,0.443
10,38,0.443
10,39,0.443
10,40,0.443
10,41,0.443
10,42,0.443
10,43,0.443
10,44,0.443
10,45,0.443
10,46,0.443
10,47,0.443
10,48,0.443
10,49,0.443
10,50,0.443
10,51,0.443
10,52,0.443
10,53,0.443
10,54,0.443
10,55,0.443
10,56,0.443
10,57,0.443
10,58,0.443
10,59,0.443
10,60,0.443
10,61,0.443
10,62,0.443
10,63,0.443
10,64,0.443
10,65,0.443
10,66,0.443
10,67,0.443
10,68,0.443
10,69,0.443
10,70,0.443
10,71,0.443
10,72,0.443
10,73,0.443
10,74,0.443
10,75,0.443
10,76,0.443
10,77,0.443
10,78,0.443
10,79,0.443
10,80,0.443
10,81,0.443
10,82,0.443
10,83,0.443
10,84,0.443
10,85,0.443
10,86,0.443
10,87,0.443
10,88,0.443
10,89,0.443
10,90,0.443
10,91,0.443
10,92,0.443
10,93,0.443
10,94,0.443
10,95,0.443
10,96,0.443
10,97,0.443
10,98,0.443
10,99,0.443
10,100,0.443
10,101,0.443
10,102,0.443
10,103,0.443
10,104,0.443
10,105,0.443
10,106,0.443
10,107,0.443
10,108,0.443
10,109,0.443
10,110,0.443
10,111,0.443
10,112,0.443
10,113,0.443
10,114,0.443
10,115,0.443
10,116,0.443
10,117,0.443
10,118,0.443
10,119,0.443
10,120,0.443
10,121,0.443
10,122,0.443
10,123,0.443
10,124,0.443
10,125,0.443
10,126,0.443
10,127,0.443
10,128,0.443
10,129,0.443
10,130,0.443
10,131,0.443
10,132,0.443
10,133,0.443
10,134,0.443
10,135,0.443
10,136,0.443
10,137,0.443
10,138,0.443
10,139,0.443
10,140,0.443
10,141,0.443
10,142,0.443
10,143,0.443
10,144,0.443
10,145,0.443
10,146,0.443
10,147,0.443
10,148,0.443
10,149,0.443
10,150,0.443
10,151,0.443
10,152,0.443
10,153,0.443
10,154,0.443
10,155,0.443
10,156,0.443
10,157,0.443
10,158,0.443
10,159,0.443
10,160,0.443
10,161,0.443
10,162,0.443
10,163,0.443
10,164,0.443
10,165,0.443
10,166,0.443
10,167,0.443
10,168,0.443
10,169,0.443
10,170,0.443
10,171,0.443
10,172,0.443
10,173,0.443
10,174,0.443
10,175,0.443
10,176,0.443
10,177,0.443
10,178,0.443
10,179,0.443
10,180,0.443
10,181,0.443
10,182,0.443
10,183,0.443
10,184,0.443
10,185,0.443
10,186,0.443
10,187,0.443
10,188,0.443
10,189,0.443
10,190,0.443
10,191,0.443
10,192,0.443
10,193,0.443
10,194,0.443
10,195,0.443
10,196,0.443
10,197,0.443
10,198,0.443
10,199,0.443
10,200,0.443
10,201,0.443
10,202,0.443
10,203,0.443
10,204,0.443
10,205,0.443
10,206,0.443
10,207,0.443
10,208,0.443
10,209,0.443
10,210,0.443
10,211,0.443
10,212,0.443
10,213,0.443
10,214,0.443
10,215,0.443
10,216,0.443
10,217,0.443
10,218,0.443
10,219,0.443
10,220,0.443
10,221,0.443
10,222,0.443
10,223,0.443
10,224,0.443
10,225,0.443
10,226,0.443
10,227,0.443
10,228,0.443
10,229,0.443
10,230,0.443
10,231,0.443
10,232,0.443
10,233,0.443
10,234,0.443
10,235,0.443
10,236,0.443
10,237,0.443
10,238,0.443
10,239,0.443
10,240,0.443
10,241,0.443
10,242,0.443
10,243,0.443
10,244,0.443
10,245,0.443
10,246,0.443
10,247,0.443
10,248,0.443
10,249,0.443
10,250,0.443
10,251,0.443
10,252,0.443
10,253,0.443
10,254,0.000
10,255,0.000
11,0,0.443
11,1,0.443
11,2,0.443
11,3,0.443
11,4,0.443
11,5,0.443
11,6,0.443
11,7,0.443
11,8,0.443
11,9,0.443
11,10,0.443
11,11,0.443
11,12,0.443
11,13,0.443
11,14,0.443
11,15,0.443
11,16,0.443
11,17,0.443
11,18,0.443
11,19,0.443
11,20,0.443
11,21,0.443
11,22,0.443
11,23,0.443
11,24,0.443
11,25,0.443
11,26,0.443
11,27,0.443
11,28,0.443
11,29,0.443
11,30,0.443
11,31,0.443
11,32,0.443
11,33,0.443
11,34,0.443
11,35,0.443
11,36,0.443
11,37,0.443
11,38,0.443
11,39,0.443
11,40,0.443
11,41,0.443
11,42,0.443
11,43,0.443
11,44,0.443
11,45,0.443
11,46,0.443
11,47,0.443
11,48,0.443
11,49,0.443
11,50,0.443
11,51,0.443
11,52,0.443
11,53,0.443
11,54,0.443
11,55,0.443
11,56,0.443
11,57,0.443
11,58,0.443
11,59,0.443
11,60,0.443
11,61,0.443
11,62,0.443
11,63,0.443
11,64,0.443
11,65,0.443
11,66,0.443
11,67,0.443
11,68,0.443
11,69,0.443
11,70,0.443
11,71,0.443
11,72,0.443
11,73,0.443
11,74,0.443
11,75,0.443
11,76,0.443
11,77,0.443
11,78,0.443
11,79,0.443
11,80,0.443
11,81,0.443
11,82,0.443
11,83,0.443
11,84,0.443
11,85,0.443
11,86,0.443
11,87,0.443
11,88,0.443
11,89,0.443
11,90,0.443
11,91,0.443
11,92,0.443
11,93,0.443
11,94,0.443
11,95,0.443
11,96,0.443
11,97,0.443
11,98,0.443
11,99,0.443
11,100,0.443
11,101,0.443
11,102,0.443
11,103,0.443
11,104,0.443
11,105,0.443
11,106,0.443
11,107,0.443
11,108,0.443
11,109,0.443
11,110,0.443
11,111,0.443
11,112,0.443
11,113,0.443
11,114,0.443
11,115,0.443
11,116,0.443
11,117,0.443
11,118,0.443
11,119,0.443
11,120,0.443
11,121,0.443
11,122,0.443
11,123,0.443
11,124,0.443
11,125,0.443
11,126,0.443
11,127,0.443
11,128,0.443
11,129,0.443
11,130,0.443
11,131,0.443
11,132,0.443
11,133,0.443
11,134,0.443
11,135,0.443
11,136,0.443
11,137,0.443
11,138,0.443
11,139,0.443
11,140,0.443
11,141,0.443
11,142,0.443
11,143,0.443
11,144,0.443
11,145,0.443
11,146,0.443
11,147,0.443
11,148,0.443
11,149,0.443
11,150,0.443
11,151,0.443
11,152,0.443
11,153,0.443
11,154,0.443
11,155,0.443
11,156,0.443
11,157,0.443
11,158,0.443
11,159,0.443
11,160,0.443
11,161,0.443
11,162,0.443
11,163,0.443
11,164,0.443
11,165,0.443
11,166,0.443
11,167,0.443
11,168,0.443
11,169,0.443
11,170,0.443
11,171,0.443
11,172,0.443
11,173,0.443
11,174,0.443
11,175,0.443
11,176,0.443
11,177,0.443
11,178,0.443
11,179,0.443
11,180,0.443
11,181,0.443
11,182,0.443
11,183,0.443
11,184,0.443
11,185,0.443
11,186,0.443
11,187,0.443
11,188,0.443
11,189,0.443
11,190,0.443
11,191,0.443
11,192,0.443
11,193,0.443
11,194,0.443
11,195,0.443
11,196,0.443
11,197,0.443
11,198,0.443
11,199,0.443
11,200,0.443
11,201,0.443
11,202,0.443
11,203,0.443
11,204,0.443
11,205,0.443
11,206,0.443
11,207,0.443
11,208,0.443
11,209,0.443
11,210,0.443
11,211,0.443
11,212,0.443
11,213,0.443
11,214,0.443
11,215,0.443
11,216,0.443
11,217,0.443
11,218,0.443
11,219,0.443
11,220,0.443
11,221,0.443
11,222,0.443
11,223,0.443
11,224,0.443
11,225,0.443
11,226,0.443
11,227,0.443
11,228,0.443
11,229,0.443
11,230,0.443
11,231,0.443
11,232,0.443
11,233,0.443
11,234,0.443
11,235,0.443
11,236,0.443
11,237,0.443
11,238,0.443
11,239,0.443
11,240,0.443
11,241,0.443
11,242,0.443
11,243,0.443
11,244,0.443
11,245,0.443
11,246,0.443
11,247,0.443
11,248,0.443
11,249,0.443
11,250,0.443
11,251,0.443
11,252,0.443
11,253,0.443
11,254,0.000
11,255,0.000
12,0,0.443
12,1,0.443
12,2,0.443
12,3,0.443
12,4,0.443
12,5,0.443
12,6,0.443
12,7,0.443
12,8,0.443
12,9,0.443
12,10,0.443
12,11,0.443
12,12,0.443
12,13,0.443
12,14,0.443
12,15,0.443
12,16,0.443
12,17,0.443
12,18,0.443
12,19,0.443
12,20,0.443
12,21,0.443
12,22,0.443
12,23,0.443
12,24,0.443
12,25,0.443
12,26,0.443
12,27,0.443
12,28,0.443
12,29,0.443
12,30,0.443
12,31,0.443
12,32,0.443
12,33,0.443
12,34,0.443
12,35,0.443
12,36,0.443
12,37,0.443
12,38,0.443
12,39,0.443
12,40,0.443
12,41,0.443
12,42,0.443
12,43,0.443
12,44,0.443
12,45,0.443
12,46,0.443
12,47,0.443
12,48,0.443
12,49,0.443
12,50,0.443
12,51,0.443
12,52,0.443
12,53,0.443
12,54,0.443
12,55,0.443
12,56,0.443
12,57,0.443
12,58,0.443
12,59,0.443
12,60,0.443
12,61,0.443
12,62,0.443
12,63,0.443
12,64,0.443
12,65,0.443
12,66,0.443
12,67,0.443
12,68,0.443
12,69,0.443
12,70,0.443
12,71,0.443
12,72,0.443
12,73,0.443
12,74,0.443
12,75,0.443
12,76,0.443
12,77,0.443
12,78,0.443
12,79,0.443
12,80,0.443
12,81,0.443
12,82,0.443
12,83,0.443
12,84,0.443
12,85,0.443
12,86,0.443
12,87,0.443
12,88,0.443
12,89,0.443
12,90,0.443
12,91,0.443
12,92,0.443
12,93,0.443
12,94,0.443
12,95,0.443
12,96,0.443
12,97,0.443
12,98,0.443
12,99,0.443
12,100,0.443
12,101,0.443
12,102,0.443
12,103,0.443
12,104,0.443
12,105,0.443
12,106,0.443
12,107,0.443
12,108,0.443
12,109,0.443
12,110,0.443
12,111,0.443
12,112,0.443
12,113,0.443
12,114,0.443
12,115,0.443
12,116,0.443
12,117,0.443
12,118,0.443
12,119,0.443
12,120,0.443
12,121,0.443
12,122,0.443
12,123,0.443
12,124,0.443
12,125,0.443
12,126,0.443
12,127,0.443
12,128,0.443
12,129,0.443
12,130,0.443
12,131,0.443
12,132,0.443
12,133,0.443
12,134,0.443
12,135,0.443
12,136,0.443
12,137,0.443
12,138,0.443
12,139,0.443
12,140,0.443
12,141,0.443
12,142,0.443
12,143,0.443
12,144,0.443
12,145,0.443
12,146,0.443
12,147,0.443
12,148,0.443
12,149,0.443
12,150,0.443
12,151,0.443
12,152,0.443
12,153,0.443
12,154,0.443
12,155,0.443
12,156,0.443
12,157,0.443
12,158,0.443
12,159,0.443
12,160,0.443
12,161,0.443
12,162,0.443
12,163,0.443
12,164,0.443
12,165,0.443
12,166,0.443
12,167,0.443
12,168,0.443
12,169,0.443
12,170,0.443
12,171,0.443
12,172,0.443
12,173,0.443
12,174,0.443
12,175,0.443
12,176,0.443
12,177,0.443
12,178,0.443
12,179,0.443
12,180,0.443
12,181,0.443
12,182,0.443
12,183,0.443
12,184,0.443
12,185,0.443
12,186,0.443
12,187,0.443
12,188,0.443
12,189,0.443
12,190,0.443
12,191,0.443
12,192,0.443
12,193,0.443
12,194,0.443
12,195,0.443
12,196,0.443
12,197,0.443
12,198,0.443
12,199,0.443
12,200,0.443
12,201,0.443
12,202,0.443
12,203,0.443
12,204,0.443
12,205,0.443
12,206,0.443
12,207,0.443
12,208,0.443
12,209,0.443
12,210,0.443
12,211,0.443
12,212,0.443
12,213,0.443
12,214,0.443
12,215,0.443
12,216,0.443
12,217,0.443
12,218,0.443
12,219,0.443
12,220,0.443
12,221,0.443
12,222,0.443
12,223,0.443
12,224,0.443
12,225,0.443
12,226,0.443
12,227,0.443
12,228,0.443
12,229,0.443
12,230,0.443
12,231,0.443
12,232,0.443
12,233,0.443
12,234,0.443
12,235,0.443
12,236,0.443
12,237,0.443
12,238,0.443
12,239,0.443
12,240,0.443
12,241,0.443
12,242,0.443
12,243,0.443
12,244,0.443
12,245,0.443
12,246,0.443
12,247,0.443
12,248,0.443
12,249,0.443
12,250,0.443
12,251,0.443
12,252,0.443
12,253,0.443
12,254,0.000
12,255,0.000
13,0,0.443
13,1,0.443
13,2,0.443
13,3,0.443
13,4,0.443
13,5,0.443
13,6,0.443
13,7,0.443
13,8,0.443
13,9,0.443
13,10,0.443
13,11,0.443
13,12,0.443
13,13,0.443
13,14,0.443
13,15,0.443
13,16,0.443
13,17,0.443
13,18,0.443
13,19,0.443
13,20,0.443
13,21,0.443
13,22,0.443
13,23,0.443
13,24,0.443
13,25,0.443
13,26,0.443
13,27,0.443
13,28,0.443
13,29,0.443
13,30,0.443
13,31,0.443
13,32,0.443
13,33,0.443
13,34,0.443
13,35,0.443
13,36,0.443
13,37,0.443
13,38,0.443
13,39,0.443
13,40,0.443
13,41,0.443
13,42,0.443
13,43,0.443
13,44,0.443
13,45,0.443
13,46,0.443
13,47,0.443
13,48,0.443
13,49,0.443
13,50,0.443
13,51,0.443
13,52,0.443
13,53,0.443
13,54,0.443
13,55,0.443
13,56,0.443
13,57,0.443
13,58,0.443
13,59,0.443
13,60,0.443
13,61,0.443
13,62,0.443
13,63,0.443
13,64,0.443
13,65,0.443
13,66,0.443
13,67,0.443
13,68,0.443
13,69,0.443
13,70,0.443
13,71,0.443
13,72,0.443
13,73,0.443
13,74,0.443
13,75,0.443
13,76,0.443
13,77,0.443
13,78,0.443
13,79,0.443
13,80,0.443
13,81,0.443
13,82,0.443
13,83,0.443
13,84,0.443
13,85,0.443
13,86,0.443
13,87,0.443
13,88,0.443
13,89,0.443
13,90,0.443
13,91,0.443
13,92,0.443
13,93,0.443
13,94,0.443
13,95,0.443
13,96,0.443
13,97,0.443
13,98,0.443
13,99,0.443
13,100,0.443
13,101,0.443
13,102,0.443
13,103,0.443
13,104,0.443
13,105,0.443
13,106,0.443
13,107,0.443
13,108,0.443
13,109,0.443
13,110,0.443
13,111,0.443
13,112,0.443
13,113,0.443
13,114,0.443
13,115,0.443
13,116,0.443
13,117,0.443
13,118,0.443
13,119,0.443
13,120,0.443
13,121,0.443
13,122,0.443
13,123,0.443
13,124,0.443
13,125,0.443
13,126,0.443
13,127,0.443
13,128,0.443
13,129,0.443
13,130,0.443
13,131,0.443
13,132,0.443
13,133,0.443
13,134,0.443
13,135,0.443
13,136,0.443
13,137,0.443
13,138,0.443
13,139,0.443
13,140,0.443
13,141,0.443
13,142,0.443
13,143,0.443
13,144,0.443
13,145,0.443
13,146,0.443
13,147,0.443
13,148,0.443
13,149,0.443
13,150,0.443
13,151,0.443
13,152,0.443
13,153,0.443
13,154,0.443
13,155,0.443
13,156,0.443
13,157,0.443
13,158,0.443
13,159,0.443
13,160,0.443
13,161,0.443
13,162,0.443
13,163,0.443
13,164,0.443
13,165,0.443
13,166,0.443
13,167,0.443
13,168,0.443
