X,Y,Height
6,212,0.431
6,213,0.431
6,214,0.490
6,215,0.498
6,216,0.141
6,217,0.071
6,218,0.059
6,219,0.059
6,220,0.059
6,221,0.071
6,222,0.075
6,223,0.063
6,224,0.059
6,225,0.059
6,226,0.059
6,227,0.408
6,228,0.420
6,229,0.373
6,230,0.455
6,231,0.388
6,232,0.263
6,233,0.392
6,234,0.408
6,235,0.431
6,236,0.059
6,237,0.071
6,238,0.094
6,239,0.082
6,240,0.059
6,241,0.059
6,242,0.059
6,243,0.059
6,244,0.059
6,245,0.059
6,246,0.059
6,247,0.059
6,248,0.059
6,249,0.059
6,250,0.059
6,251,0.059
6,252,0.059
6,253,0.059
6,254,0.000
6,255,0.000
7,0,0.059
7,1,0.059
7,2,0.063
7,3,0.071
7,4,0.082
7,5,0.169
7,6,0.322
7,7,0.200
7,8,0.055
7,9,0.271
7,10,0.224
7,11,0.306
7,12,0.341
7,13,0.294
7,14,0.294
7,15,0.290
7,16,0.000
7,17,0.031
7,18,0.059
7,19,0.059
7,20,0.059
7,21,0.059
7,22,0.059
7,23,0.059
7,24,0.059
7,25,0.059
7,26,0.059
7,27,0.059
7,28,0.059
7,29,0.059
7,30,0.059
7,31,0.059
7,32,0.059
7,33,0.059
7,34,0.059
7,35,0.059
7,36,0.059
7,37,0.059
7,38,0.059
7,39,0.059
7,40,0.059
7,41,0.059
7,42,0.059
7,43,0.059
7,44,0.059
7,45,0.059
7,46,0.431
7,47,0.431
7,48,0.431
7,49,0.404
7,50,0.549
7,51,0.435
7,52,0.431
7,53,0.059
7,54,0.063
7,55,0.055
7,56,0.039
7,57,0.059
7,58,0.059
7,59,0.059
7,60,0.059
7,61,0.059
7,62,0.059
7,63,0.059
7,64,0.059
7,65,0.059
7,66,0.059
7,67,0.059
7,68,0.059
7,69,0.059
7,70,0.059
7,71,0.059
7,72,0.059
7,73,0.059
7,74,0.059
7,75,0.059
7,76,0.059
7,77,0.059
7,78,0.059
7,79,0.059
7,80,0.059
7,81,0.059
7,82,0.059
7,83,0.051
7,84,0.055
7,85,0.090
7,86,0.133
7,87,0.075
7,88,0.055
7,89,0.059
7,90,0.439
7,91,0.518
7,92,0.467
7,93,0.506
7,94,0.498
7,95,0.451
7,96,0.431
7,97,0.431
7,98,0.431
7,99,0.431
7,100,0.431
7,101,0.459
7,102,0.541
7,103,0.522
7,104,0.447
7,105,0.412
7,106,0.424
7,107,0.412
7,108,0.412
7,109,0.431
7,110,0.431
7,111,0.431
7,112,0.431
7,113,0.451
7,114,0.447
7,115,0.431
7,116,0.431
7,117,0.431
7,118,0.431
7,119,0.431
7,120,0.451
7,121,0.482
7,122,0.471
7,123,0.435
7,124,0.431
7,125,0.431
7,126,0.431
7,127,0.431
7,128,0.431
7,129,0.431
7,130,0.431
7,131,0.431
7,132,0.431
7,133,0.067
7,134,0.086
7,135,0.086
7,136,0.059
7,137,0.059
7,138,0.059
7,139,0.059
7,140,0.059
7,141,0.059
7,142,0.059
7,143,0.059
7,144,0.059
7,145,0.059
7,146,0.059
7,147,0.059
7,148,0.059
7,149,0.059
7,150,0.059
7,151,0.059
7,152,0.059
7,153,0.059
7,154,0.059
7,155,0.059
7,156,0.059
7,157,0.059
7,158,0.059
7,159,0.059
7,160,0.059
7,161,0.059
7,162,0.059
7,163,0.059
7,164,0.059
7,165,0.059
7,166,0.059
7,167,0.059
7,168,0.059
7,169,0.059
7,170,0.059
7,171,0.059
7,172,0.059
7,173,0.059
7,174,0.059
7,175,0.059
7,176,0.059
7,177,0.059
7,178,0.059
7,179,0.059
7,180,0.059
7,181,0.059
7,182,0.502
7,183,0.694
7,184,0.557
7,185,0.443
7,186,0.431
7,187,0.451
7,188,0.486
7,189,0.557
7,190,0.596
7,191,0.529
7,192,0.537
7,193,0.545
7,194,0.475
7,195,0.439
7,196,0.431
7,197,0.431
7,198,0.439
7,199,0.459
7,200,0.502
7,201,0.557
7,202,0.533
7,203,0.482
7,204,0.533
7,205,0.592
7,206,0.502
7,207,0.431
7,208,0.431
7,209,0.431
7,210,0.431
7,211,0.431
7,212,0.431
7,213,0.431
7,214,0.486
7,215,0.557
7,216,0.557
7,217,0.098
7,218,0.059
7,219,0.059
7,220,0.059
7,221,0.141
7,222,0.110
7,223,0.102
7,224,0.055
7,225,0.012
7,226,0.298
7,227,0.416
7,228,0.525
7,229,0.533
7,230,0.467
7,231,0.431
7,232,0.431
7,233,0.427
7,234,0.424
7,235,0.431
7,236,0.431
7,237,0.467
7,238,0.510
7,239,0.114
7,240,0.067
7,241,0.059
7,242,0.059
7,243,0.059
7,244,0.059
7,245,0.059
7,246,0.059
7,247,0.059
7,248,0.059
7,249,0.059
7,250,0.059
7,251,0.059
7,252,0.059
7,253,0.059
7,254,0.000
7,255,0.000
8,0,0.086
8,1,0.122
8,2,0.129
8,3,0.145
8,4,0.208
8,5,0.322
8,6,0.314
8,7,0.141
8,8,0.341
8,9,0.200
8,10,0.192
8,11,0.306
8,12,0.373
8,13,0.345
8,14,0.325
8,15,0.306
8,16,0.310
8,17,0.024
8,18,0.071
8,19,0.063
8,20,0.059
8,21,0.059
8,22,0.059
8,23,0.059
8,24,0.059
8,25,0.059
8,26,0.059
8,27,0.059
8,28,0.059
8,29,0.078
8,30,0.192
8,31,0.071
8,32,0.059
8,33,0.059
8,34,0.059
8,35,0.059
8,36,0.059
8,37,0.059
8,38,0.059
8,39,0.059
8,40,0.059
8,41,0.059
8,42,0.059
8,43,0.059
8,44,0.059
8,45,0.431
8,46,0.431
8,47,0.431
8,48,0.431
8,49,0.431
8,50,0.431
8,51,0.431
8,52,0.431
8,53,0.439
8,54,0.451
8,55,0.388
8,56,0.310
8,57,0.055
8,58,0.059
8,59,0.067
8,60,0.059
8,61,0.059
8,62,0.059
8,63,0.059
8,64,0.059
8,65,0.059
8,66,0.059
8,67,0.059
8,68,0.059
8,69,0.059
8,70,0.059
8,71,0.059
8,72,0.059
8,73,0.059
8,74,0.059
8,75,0.059
8,76,0.059
8,77,0.059
8,78,0.059
8,79,0.059
8,80,0.059
8,81,0.059
8,82,0.055
8,83,0.204
8,84,0.392
8,85,0.533
8,86,0.659
8,87,0.486
8,88,0.424
8,89,0.431
8,90,0.431
8,91,0.431
8,92,0.439
8,93,0.459
8,94,0.455
8,95,0.431
8,96,0.431
8,97,0.431
8,98,0.431
8,99,0.431
8,100,0.431
8,101,0.447
8,102,0.596
8,103,0.510
8,104,0.463
8,105,0.447
8,106,0.431
8,107,0.431
8,108,0.431
8,109,0.431
8,110,0.431
8,111,0.431
8,112,0.431
8,113,0.431
8,114,0.431
8,115,0.431
8,116,0.431
8,117,0.431
8,118,0.431
8,119,0.431
8,120,0.431
8,121,0.431
8,122,0.431
8,123,0.431
8,124,0.431
8,125,0.431
8,126,0.431
8,127,0.431
8,128,0.431
8,129,0.431
8,130,0.431
8,131,0.431
8,132,0.431
8,133,0.455
8,134,0.514
8,135,0.149
8,136,0.098
8,137,0.059
8,138,0.059
8,139,0.059
8,140,0.059
8,141,0.059
8,142,0.059
8,143,0.059
8,144,0.059
8,145,0.059
8,146,0.059
8,147,0.059
8,148,0.059
8,149,0.059
8,150,0.059
8,151,0.059
8,152,0.059
8,153,0.059
8,154,0.059
8,155,0.059
8,156,0.059
8,157,0.059
8,158,0.059
8,159,0.059
8,160,0.059
8,161,0.059
8,162,0.059
8,163,0.059
8,164,0.059
8,165,0.059
8,166,0.059
8,167,0.059
8,168,0.059
8,169,0.031
8,170,0.024
8,171,0.051
8,172,0.098
8,173,0.075
8,174,0.059
8,175,0.059
8,176,0.059
8,177,0.059
8,178,0.125
8,179,0.086
8,180,0.059
8,181,0.431
8,182,0.478
8,183,0.533
8,184,0.502
8,185,0.431
8,186,0.431
8,187,0.431
8,188,0.514
8,189,0.635
8,190,0.643
8,191,0.549
8,192,0.514
8,193,0.510
8,194,0.502
8,195,0.486
8,196,0.467
8,197,0.447
8,198,0.443
8,199,0.478
8,200,0.522
8,201,0.569
8,202,0.561
8,203,0.494
8,204,0.545
8,205,0.573
8,206,0.478
8,207,0.431
8,208,0.431
8,209,0.431
8,210,0.431
8,211,0.431
8,212,0.431
8,213,0.431
8,214,0.439
8,215,0.475
8,216,0.506
8,217,0.541
8,218,0.082
8,219,0.067
8,220,0.067
8,221,0.141
8,222,0.122
8,223,0.094
8,224,0.000
8,225,0.259
8,226,0.396
8,227,0.431
8,228,0.451
8,229,0.455
8,230,0.427
8,231,0.431
8,232,0.431
8,233,0.431
8,234,0.431
8,235,0.431
8,236,0.431
8,237,0.455
8,238,0.482
8,239,0.471
8,240,0.059
8,241,0.051
8,242,0.035
8,243,0.055
8,244,0.055
8,245,0.055
8,246,0.059
8,247,0.059
8,248,0.059
8,249,0.059
8,250,0.059
8,251,0.059
8,252,0.059
8,253,0.059
8,254,0.000
8,255,0.000
9,0,0.137
9,1,0.180
9,2,0.161
9,3,0.137
9,4,0.263
9,5,0.400
9,6,0.227
9,7,0.357
9,8,0.282
9,9,0.306
9,10,0.357
9,11,0.408
9,12,0.427
9,13,0.427
9,14,0.427
9,15,0.392
9,16,0.345
9,17,0.388
9,18,0.086
9,19,0.067
9,20,0.047
9,21,0.055
9,22,0.055
9,23,0.059
9,24,0.059
9,25,0.059
9,26,0.059
9,27,0.059
9,28,0.059
9,29,0.063
9,30,0.075
9,31,0.059
9,32,0.059
9,33,0.059
9,34,0.059
9,35,0.059
9,36,0.059
9,37,0.059
9,38,0.059
9,39,0.059
9,40,0.039
9,41,0.047
9,42,0.024
9,43,0.035
9,44,0.420
9,45,0.431
9,46,0.431
9,47,0.431
9,48,0.431
9,49,0.431
9,50,0.431
9,51,0.431
9,52,0.431
9,53,0.486
9,54,0.565
9,55,0.549
9,56,0.463
9,57,0.431
9,58,0.431
9,59,0.510
9,60,0.129
9,61,0.059
9,62,0.059
9,63,0.059
9,64,0.059
9,65,0.059
9,66,0.059
9,67,0.059
9,68,0.059
9,69,0.059
9,70,0.059
9,71,0.059
9,72,0.059
9,73,0.059
9,74,0.059
9,75,0.059
9,76,0.059
9,77,0.059
9,78,0.059
9,79,0.059
9,80,0.059
9,81,0.059
9,82,0.055
9,83,0.427
9,84,0.435
9,85,0.498
9,86,0.576
9,87,0.475
9,88,0.424
9,89,0.431
9,90,0.431
9,91,0.431
9,92,0.431
9,93,0.431
9,94,0.431
9,95,0.431
9,96,0.431
9,97,0.431
9,98,0.431
9,99,0.431
9,100,0.435
9,101,0.431
9,102,0.447
9,103,0.435
9,104,0.439
9,105,0.431
9,106,0.431
9,107,0.431
9,108,0.431
9,109,0.431
9,110,0.431
9,111,0.431
9,112,0.431
9,113,0.431
9,114,0.431
9,115,0.431
9,116,0.431
9,117,0.431
9,118,0.431
9,119,0.431
9,120,0.431
9,121,0.431
9,122,0.431
9,123,0.431
9,124,0.431
9,125,0.427
9,126,0.427
9,127,0.424
9,128,0.424
9,129,0.427
9,130,0.427
9,131,0.431
9,132,0.431
9,133,0.451
9,134,0.510
9,135,0.553
9,136,0.525
9,137,0.094
9,138,0.063
9,139,0.059
9,140,0.059
9,141,0.059
9,142,0.059
9,143,0.059
9,144,0.059
9,145,0.059
9,146,0.059
9,147,0.059
9,148,0.059
9,149,0.059
9,150,0.059
9,151,0.059
9,152,0.059
9,153,0.059
9,154,0.059
9,155,0.059
9,156,0.059
9,157,0.059
9,158,0.059
9,159,0.059
9,160,0.059
9,161,0.059
9,162,0.059
9,163,0.059
9,164,0.059
9,165,0.059
9,166,0.059
9,167,0.055
9,168,0.020
9,169,0.318
9,170,0.318
9,171,0.384
9,172,0.541
9,173,0.529
9,174,0.431
9,175,0.431
9,176,0.431
9,177,0.431
9,178,0.580
9,179,0.506
9,180,0.431
9,181,0.431
9,182,0.431
9,183,0.443
9,184,0.431
9,185,0.431
9,186,0.431
9,187,0.431
9,188,0.471
9,189,0.525
9,190,0.541
9,191,0.549
9,192,0.549
9,193,0.478
9,194,0.486
9,195,0.518
9,196,0.514
9,197,0.514
9,198,0.537
9,199,0.522
9,200,0.510
9,201,0.529
9,202,0.549
9,203,0.463
9,204,0.463
9,205,0.443
9,206,0.431
9,207,0.431
9,208,0.431
9,209,0.431
9,210,0.431
9,211,0.431
9,212,0.431
9,213,0.431
9,214,0.431
9,215,0.431
9,216,0.525
9,217,0.553
9,218,0.439
9,219,0.404
9,220,0.310
9,221,0.294
9,222,0.259
9,223,0.286
9,224,0.325
9,225,0.400
9,226,0.427
9,227,0.431
9,228,0.431
9,229,0.431
9,230,0.431
9,231,0.431
9,232,0.431
9,233,0.431
9,234,0.431
9,235,0.431
9,236,0.431
9,237,0.431
9,238,0.435
9,239,0.431
9,240,0.427
9,241,0.376
9,242,0.329
9,243,0.420
9,244,0.404
9,245,0.020
9,246,0.043
9,247,0.059
9,248,0.059
9,249,0.059
9,250,0.059
9,251,0.059
9,252,0.059
9,253,0.059
9,254,0.000
9,255,0.000
10,0,0.498
10,1,0.518
10,2,0.471
10,3,0.408
10,4,0.416
10,5,0.467
10,6,0.600
10,7,0.400
10,8,0.341
10,9,0.404
10,10,0.427
10,11,0.431
10,12,0.431
10,13,0.431
10,14,0.431
10,15,0.431
10,16,0.427
10,17,0.443
10,18,0.412
10,19,0.341
10,20,0.337
10,21,0.263
10,22,0.020
10,23,0.027
10,24,0.043
10,25,0.059
10,26,0.059
10,27,0.059
10,28,0.059
10,29,0.059
10,30,0.059
10,31,0.059
10,32,0.059
10,33,0.059
10,34,0.059
10,35,0.059
10,36,0.059
10,37,0.059
10,38,0.055
10,39,0.055
10,40,0.216
10,41,0.322
10,42,0.325
10,43,0.361
10,44,0.392
10,45,0.404
10,46,0.420
10,47,0.431
10,48,0.431
10,49,0.431
10,50,0.431
10,51,0.431
10,52,0.431
10,53,0.482
10,54,0.545
10,55,0.522
10,56,0.451
10,57,0.431
10,58,0.431
10,59,0.431
10,60,0.431
10,61,0.431
10,62,0.431
10,63,0.447
10,64,0.090
10,65,0.059
10,66,0.059
10,67,0.059
10,68,0.059
10,69,0.059
10,70,0.059
10,71,0.059
10,72,0.059
10,73,0.059
10,74,0.059
10,75,0.059
10,76,0.059
10,77,0.059
10,78,0.059
10,79,0.059
10,80,0.059
10,81,0.059
10,82,0.318
10,83,0.384
10,84,0.431
10,85,0.435
10,86,0.443
10,87,0.427
10,88,0.431
10,89,0.431
10,90,0.431
10,91,0.431
10,92,0.431
10,93,0.431
10,94,0.431
10,95,0.431
10,96,0.431
10,97,0.431
10,98,0.431
10,99,0.431
10,100,0.431
10,101,0.431
10,102,0.431
10,103,0.431
10,104,0.431
10,105,0.431
10,106,0.431
10,107,0.431
10,108,0.431
10,109,0.431
10,110,0.431
10,111,0.431
10,112,0.431
10,113,0.431
10,114,0.431
10,115,0.431
10,116,0.431
10,117,0.431
10,118,0.431
10,119,0.431
10,120,0.431
10,121,0.431
10,122,0.431
10,123,0.427
10,124,0.424
10,125,0.420
10,126,0.412
10,127,0.408
10,128,0.408
10,129,0.408
10,130,0.416
10,131,0.424
10,132,0.431
10,133,0.431
10,134,0.459
10,135,0.518
10,136,0.545
10,137,0.494
10,138,0.059
10,139,0.051
10,140,0.059
10,141,0.059
10,142,0.059
10,143,0.059
10,144,0.059
10,145,0.059
10,146,0.059
10,147,0.059
10,148,0.059
10,149,0.059
10,150,0.059
10,151,0.059
10,152,0.059
10,153,0.059
10,154,0.059
10,155,0.059
10,156,0.059
10,157,0.059
10,158,0.059
10,159,0.059
10,160,0.059
10,161,0.059
10,162,0.059
10,163,0.059
10,164,0.059
10,165,0.059
10,166,0.086
10,167,0.047
10,168,0.329
10,169,0.278
10,170,0.322
10,171,0.416
10,172,0.459
10,173,0.443
10,174,0.431
10,175,0.431
10,176,0.431
10,177,0.443
10,178,0.471
10,179,0.431
10,180,0.431
10,181,0.431
10,182,0.431
10,183,0.431
10,184,0.431
10,185,0.431
10,186,0.431
10,187,0.431
10,188,0.431
10,189,0.431
10,190,0.451
10,191,0.471
10,192,0.561
10,193,0.478
10,194,0.455
10,195,0.596
10,196,0.576
10,197,0.545
10,198,0.502
10,199,0.502
10,200,0.529
10,201,0.565
10,202,0.455
10,203,0.431
10,204,0.431
10,205,0.431
10,206,0.431
10,207,0.431
10,208,0.431
10,209,0.431
10,210,0.431
10,211,0.431
10,212,0.431
10,213,0.431
10,214,0.431
10,215,0.431
10,216,0.435
10,217,0.459
10,218,0.431
10,219,0.420
10,220,0.349
10,221,0.337
10,222,0.345
10,223,0.333
10,224,0.349
10,225,0.412
10,226,0.427
10,227,0.431
10,228,0.431
10,229,0.431
10,230,0.431
10,231,0.431
10,232,0.431
10,233,0.431
10,234,0.431
10,235,0.431
10,236,0.431
10,237,0.431
10,238,0.431
10,239,0.431
10,240,0.431
10,241,0.431
10,242,0.431
10,243,0.424
10,244,0.365
10,245,0.329
10,246,0.008
10,247,0.055
10,248,0.059
10,249,0.059
10,250,0.059
10,251,0.059
10,252,0.059
10,253,0.059
10,254,0.000
10,255,0.000
11,0,0.494
11,1,0.533
11,2,0.494
11,3,0.424
11,4,0.392
11,5,0.412
11,6,0.553
11,7,0.553
11,8,0.420
11,9,0.431
11,10,0.431
11,11,0.431
11,12,0.431
11,13,0.431
11,14,0.431
11,15,0.431
11,16,0.431
11,17,0.431
11,18,0.427
11,19,0.404
11,20,0.388
11,21,0.380
11,22,0.380
11,23,0.337
11,24,0.302
11,25,0.027
11,26,0.059
11,27,0.059
11,28,0.059
11,29,0.059
11,30,0.059
11,31,0.059
11,32,0.059
11,33,0.059
11,34,0.059
11,35,0.063
11,36,0.063
11,37,0.067
11,38,0.259
11,39,0.341
11,40,0.431
11,41,0.404
11,42,0.380
11,43,0.380
11,44,0.380
11,45,0.380
11,46,0.404
11,47,0.431
11,48,0.431
11,49,0.431
11,50,0.431
11,51,0.431
11,52,0.431
11,53,0.439
11,54,0.459
11,55,0.443
11,56,0.431
11,57,0.431
11,58,0.431
11,59,0.431
11,60,0.431
11,61,0.431
11,62,0.431
11,63,0.475
11,64,0.173
11,65,0.059
11,66,0.059
11,67,0.059
11,68,0.059
11,69,0.059
11,70,0.059
11,71,0.059
11,72,0.059
11,73,0.059
11,74,0.059
11,75,0.059
11,76,0.059
11,77,0.059
11,78,0.059
11,79,0.059
11,80,0.059
11,81,0.059
11,82,0.431
11,83,0.431
11,84,0.431
11,85,0.431
11,86,0.431
11,87,0.431
11,88,0.431
11,89,0.431
11,90,0.431
11,91,0.431
11,92,0.431
11,93,0.431
11,94,0.431
11,95,0.431
11,96,0.431
11,97,0.431
11,98,0.431
11,99,0.431
11,100,0.431
11,101,0.431
11,102,0.431
11,103,0.431
11,104,0.431
11,105,0.431
11,106,0.431
11,107,0.431
11,108,0.431
11,109,0.431
11,110,0.431
11,111,0.431
11,112,0.431
11,113,0.431
11,114,0.431
11,115,0.431
11,116,0.427
11,117,0.424
11,118,0.424
11,119,0.427
11,120,0.424
11,121,0.420
11,122,0.420
11,123,0.420
11,124,0.412
11,125,0.408
11,126,0.408
11,127,0.408
11,128,0.408
11,129,0.404
11,130,0.404
11,131,0.420
11,132,0.427
11,133,0.431
11,134,0.431
11,135,0.467
11,136,0.510
11,137,0.463
11,138,0.404
11,139,0.039
11,140,0.055
11,141,0.059
11,142,0.059
11,143,0.059
11,144,0.059
11,145,0.059
11,146,0.059
11,147,0.059
11,148,0.059
11,149,0.059
11,150,0.059
11,151,0.059
11,152,0.059
11,153,0.059
11,154,0.059
11,155,0.059
11,156,0.059
11,157,0.059
11,158,0.059
11,159,0.059
11,160,0.059
11,161,0.059
11,162,0.059
11,163,0.059
11,164,0.086
11,165,0.090
11,166,0.035
11,167,0.361
11,168,0.322
11,169,0.353
11,170,0.427
11,171,0.494
11,172,0.498
11,173,0.471
11,174,0.435
11,175,0.431
11,176,0.431
11,177,0.431
11,178,0.431
11,179,0.431
11,180,0.431
11,181,0.431
11,182,0.431
11,183,0.431
11,184,0.431
11,185,0.431
11,186,0.431
11,187,0.431
11,188,0.431
11,189,0.431
11,190,0.431
11,191,0.447
11,192,0.561
11,193,0.588
11,194,0.545
11,195,0.604
11,196,0.545
11,197,0.706
11,198,0.573
11,199,0.529
11,200,0.639
11,201,0.549
11,202,0.514
11,203,0.443
11,204,0.431
11,205,0.431
11,206,0.431
11,207,0.431
11,208,0.431
11,209,0.431
11,210,0.431
11,211,0.431
11,212,0.431
11,213,0.431
11,214,0.431
11,215,0.431
11,216,0.431
11,217,0.431
11,218,0.431
11,219,0.431
11,220,0.427
11,221,0.412
11,222,0.400
11,223,0.392
11,224,0.412
11,225,0.427
11,226,0.431
11,227,0.431
11,228,0.431
11,229,0.431
11,230,0.431
11,231,0.431
11,232,0.431
11,233,0.431
11,234,0.431
11,235,0.431
11,236,0.431
11,237,0.431
11,238,0.431
11,239,0.431
11,240,0.431
11,241,0.431
11,242,0.431
11,243,0.424
11,244,0.365
11,245,0.325
11,246,0.004
11,247,0.055
11,248,0.059
11,249,0.059
11,250,0.059
11,251,0.059
11,252,0.059
11,253,0.059
11,254,0.000
11,255,0.000
12,0,0.537
12,1,0.604
12,2,0.576
12,3,0.490
12,4,0.471
12,5,0.651
12,6,0.631
12,7,0.678
12,8,0.525
12,9,0.431
12,10,0.431
12,11,0.431
12,12,0.431
12,13,0.431
12,14,0.431
12,15,0.431
12,16,0.431
12,17,0.439
12,18,0.451
12,19,0.435
12,20,0.412
12,21,0.424
12,22,0.424
12,23,0.365
12,24,0.310
12,25,0.012
12,26,0.047
12,27,0.055
12,28,0.059
12,29,0.059
12,30,0.059
12,31,0.059
12,32,0.055
12,33,0.063
12,34,0.067
12,35,0.439
12,36,0.439
12,37,0.439
12,38,0.435
12,39,0.439
12,40,0.439
12,41,0.431
12,42,0.424
12,43,0.427
12,44,0.404
12,45,0.392
12,46,0.412
12,47,0.435
12,48,0.431
12,49,0.431
12,50,0.431
12,51,0.431
12,52,0.431
12,53,0.431
12,54,0.431
12,55,0.431
12,56,0.431
12,57,0.431
12,58,0.431
12,59,0.431
12,60,0.431
12,61,0.431
12,62,0.431
12,63,0.435
12,64,0.439
12,65,0.059
12,66,0.059
12,67,0.059
12,68,0.059
12,69,0.059
12,70,0.059
12,71,0.059
12,72,0.059
12,73,0.059
12,74,0.059
12,75,0.059
12,76,0.059
12,77,0.059
12,78,0.059
12,79,0.059
12,80,0.059
12,81,0.431
12,82,0.431
12,83,0.431
12,84,0.431
12,85,0.431
12,86,0.431
12,87,0.431
12,88,0.431
12,89,0.431
12,90,0.431
12,91,0.431
12,92,0.431
12,93,0.431
12,94,0.431
12,95,0.431
12,96,0.431
12,97,0.431
12,98,0.431
12,99,0.431
12,100,0.431
12,101,0.431
12,102,0.431
12,103,0.431
12,104,0.431
12,105,0.431
12,106,0.431
12,107,0.431
12,108,0.431
12,109,0.431
12,110,0.431
12,111,0.431
12,112,0.431
12,113,0.431
12,114,0.431
12,115,0.427
12,116,0.420
12,117,0.408
12,118,0.408
12,119,0.420
12,120,0.416
12,121,0.408
12,122,0.412
12,123,0.416
12,124,0.416
12,125,0.416
12,126,0.420
12,127,0.424
12,128,0.424
12,129,0.420
12,130,0.416
12,131,0.416
12,132,0.416
12,133,0.424
12,134,0.431
12,135,0.439
12,136,0.451
12,137,0.412
12,138,0.380
12,139,0.031
12,140,0.055
12,141,0.059
12,142,0.059
12,143,0.059
12,144,0.059
12,145,0.059
12,146,0.059
12,147,0.059
12,148,0.059
12,149,0.059
12,150,0.059
12,151,0.059
12,152,0.059
12,153,0.059
12,154,0.059
12,155,0.059
12,156,0.059
12,157,0.059
12,158,0.059
12,159,0.059
12,160,0.059
12,161,0.059
12,162,0.059
12,163,0.188
12,164,0.302
12,165,0.243
12,166,0.455
12,167,0.416
12,168,0.424
12,169,0.486
12,170,0.525
12,171,0.533
12,172,0.529
12,173,0.486
12,174,0.447
12,175,0.431
12,176,0.431
12,177,0.431
12,178,0.431
12,179,0.431
12,180,0.431
12,181,0.431
12,182,0.431
12,183,0.431
12,184,0.431
12,185,0.431
12,186,0.431
12,187,0.431
12,188,0.431
12,189,0.431
12,190,0.435
12,191,0.455
12,192,0.482
12,193,0.525
12,194,0.537
12,195,0.576
12,196,0.561
12,197,0.576
12,198,0.557
12,199,0.549
12,200,0.522
12,201,0.482
12,202,0.455
12,203,0.435
12,204,0.427
12,205,0.431
12,206,0.431
12,207,0.431
12,208,0.431
12,209,0.431
12,210,0.431
12,211,0.431
12,212,0.431
12,213,0.431
12,214,0.431
12,215,0.431
12,216,0.431
12,217,0.431
12,218,0.431
12,219,0.431
12,220,0.431
12,221,0.431
12,222,0.424
12,223,0.424
12,224,0.427
12,225,0.431
12,226,0.431
12,227,0.431
12,228,0.431
12,229,0.431
12,230,0.431
12,231,0.431
12,232,0.431
12,233,0.431
12,234,0.431
12,235,0.431
12,236,0.431
12,237,0.431
12,238,0.431
12,239,0.431
12,240,0.431
12,241,0.431
12,242,0.431
12,243,0.427
12,244,0.408
12,245,0.388
12,246,0.035
12,247,0.055
12,248,0.059
12,249,0.059
12,250,0.059
12,251,0.059
12,252,0.059
12,253,0.059
12,254,0.000
12,255,0.000
13,0,0.573
13,1,0.655
13,2,0.612
13,3,0.518
13,4,0.533
13,5,0.608
13,6,0.545
13,7,0.533
13,8,0.459
13,9,0.431
13,10,0.431
13,11,0.431
13,12,0.431
13,13,0.431
13,14,0.431
13,15,0.431
13,16,0.431
13,17,0.463
13,18,0.502
13,19,0.482
13,20,0.439
13,21,0.561
13,22,0.600
13,23,0.447
13,24,0.373
13,25,0.314
13,26,0.000
13,27,0.047
13,28,0.055
13,29,0.059
13,30,0.051
13,31,0.047
13,32,0.043
13,33,0.039
13,34,0.431
13,35,0.439
13,36,0.443
13,37,0.443
13,38,0.443
13,39,0.443
13,40,0.447
13,41,0.443
13,42,0.443
13,43,0.439
13,44,0.435
13,45,0.427
13,46,0.435
13,47,0.435
13,48,0.435
13,49,0.431
13,50,0.431
13,51,0.431
13,52,0.431
13,53,0.431
13,54,0.431
13,55,0.431
13,56,0.431
13,57,0.431
13,58,0.431
13,59,0.431
13,60,0.431
13,61,0.431
13,62,0.431
13,63,0.431
13,64,0.431
13,65,0.051
13,66,0.059
13,67,0.059
13,68,0.059
13,69,0.059
13,70,0.059
13,71,0.059
13,72,0.059
13,73,0.059
13,74,0.059
13,75,0.059
13,76,0.059
13,77,0.059
13,78,0.059
13,79,0.059
13,80,0.059
13,81,0.431
13,82,0.431
13,83,0.431
13,84,0.431
13,85,0.431
13,86,0.431
13,87,0.431
13,88,0.431
13,89,0.431
13,90,0.431
13,91,0.431
13,92,0.431
13,93,0.431
13,94,0.431
13,95,0.431
13,96,0.431
13,97,0.431
13,98,0.431
13,99,0.431
13,100,0.431
13,101,0.431
13,102,0.427
13,103,0.431
13,104,0.431
13,105,0.431
13,106,0.427
13,107,0.427
13,108,0.427
13,109,0.427
13,110,0.431
13,111,0.431
13,112,0.431
13,113,0.431
13,114,0.431
13,115,0.427
13,116,0.420
13,117,0.408
13,118,0.408
13,119,0.420
13,120,0.420
13,121,0.416
13,122,0.416
13,123,0.424
13,124,0.427
13,125,0.435
13,126,0.443
13,127,0.451
13,128,0.455
13,129,0.443
13,130,0.431
13,131,0.420
13,132,0.412
13,133,0.420
13,134,0.427
13,135,0.431
13,136,0.427
13,137,0.400
13,138,0.376
13,139,0.031
13,140,0.055
13,141,0.059
13,142,0.059
13,143,0.059
13,144,0.059
13,145,0.059
13,146,0.059
13,147,0.059
13,148,0.059
13,149,0.059
13,150,0.059
13,151,0.059
13,152,0.059
13,153,0.059
13,154,0.059
13,155,0.059
13,156,0.059
13,157,0.059
13,158,0.059
13,159,0.059
13,160,0.059
13,161,0.059
13,162,0.114
13,163,0.298
13,164,0.427
13,165,0.557
13,166,0.498
13,167,0.498
13,168,0.541
