Version: 0
Map ID: 1
Width: 255, Height: 255
19,9,4
20,9,4
21,9,4
22,9,4
23,9,4
24,9,4
25,9,4
26,9,4
27,9,4
28,9,4
29,9,4
30,9,4
31,9,4
32,9,4
33,9,4
34,9,4
35,9,4
36,9,4
37,9,4
38,9,4
39,9,4
40,9,4
41,9,4
42,9,4
43,9,4
44,9,4
45,9,0
46,9,0
47,9,0
48,9,0
49,9,0
50,9,0
51,9,0
52,9,0
53,9,0
54,9,0
55,9,0
56,9,0
57,9,0
58,9,0
59,9,4
60,9,4
61,9,4
62,9,4
63,9,4
64,9,4
65,9,4
66,9,4
67,9,4
68,9,4
69,9,4
70,9,4
71,9,4
72,9,4
73,9,4
74,9,4
75,9,4
76,9,4
77,9,4
78,9,4
79,9,4
80,9,4
81,9,4
82,9,4
83,9,0
84,9,0
85,9,0
86,9,0
87,9,0
88,9,0
89,9,0
90,9,0
91,9,0
92,9,0
93,9,0
94,9,0
95,9,0
96,9,0
97,9,0
98,9,0
99,9,0
100,9,0
101,9,0
102,9,0
103,9,0
104,9,0
105,9,0
106,9,0
107,9,0
108,9,0
109,9,0
110,9,0
111,9,0
112,9,0
113,9,0
114,9,0
115,9,0
116,9,0
117,9,0
118,9,0
119,9,0
120,9,0
121,9,0
122,9,0
123,9,0
124,9,0
125,9,0
126,9,0
127,9,0
128,9,0
129,9,0
130,9,0
131,9,0
132,9,0
133,9,0
134,9,0
135,9,0
136,9,4
137,9,4
138,9,4
139,9,4
140,9,4
141,9,4
142,9,4
143,9,4
144,9,4
145,9,4
146,9,4
147,9,4
148,9,4
149,9,4
150,9,4
151,9,4
152,9,4
153,9,4
154,9,4
155,9,4
156,9,4
157,9,4
158,9,4
159,9,4
160,9,4
161,9,4
162,9,4
163,9,4
164,9,4
165,9,4
166,9,4
167,9,4
168,9,4
169,9,0
170,9,0
171,9,0
172,9,0
173,9,0
174,9,0
175,9,0
176,9,0
177,9,0
178,9,0
179,9,0
180,9,0
181,9,0
182,9,0
183,9,0
184,9,0
185,9,0
186,9,4
187,9,4
188,9,4
189,9,4
190,9,4
191,9,4
192,9,4
193,9,4
194,9,4
195,9,4
196,9,4
197,9,4
198,9,4
199,9,4
200,9,4
201,9,4
202,9,4
203,9,4
204,9,4
205,9,4
206,9,0
207,9,0
208,9,0
209,9,0
210,9,0
211,9,0
212,9,0
213,9,0
214,9,0
215,9,0
216,9,0
217,9,0
218,9,0
219,9,0
220,9,0
221,9,0
222,9,0
223,9,4
224,9,4
225,9,4
226,9,4
227,9,4
228,9,4
229,9,4
230,9,4
231,9,4
232,9,4
233,9,4
234,9,4
235,9,4
236,9,4
237,9,4
238,9,4
239,9,4
240,9,4
241,9,4
242,9,4
243,9,4
244,9,4
245,9,4
246,9,4
247,9,4
248,9,4
249,9,4
250,9,4
251,9,4
252,9,4
253,9,4
254,9,4
255,9,4
0,10,4
1,10,4
2,10,4
3,10,4
4,10,4
5,10,4
6,10,4
7,10,4
8,10,4
9,10,0
10,10,0
11,10,0
12,10,0
13,10,0
14,10,0
15,10,0
16,10,0
17,10,0
18,10,4
19,10,4
20,10,4
21,10,4
22,10,4
23,10,4
24,10,4
25,10,4
26,10,4
27,10,4
28,10,4
29,10,4
30,10,4
31,10,4
32,10,4
33,10,4
34,10,4
35,10,4
36,10,4
37,10,4
38,10,4
39,10,4
40,10,4
41,10,0
42,10,0
43,10,0
44,10,0
45,10,0
46,10,0
47,10,0
48,10,0
49,10,0
50,10,0
51,10,0
52,10,0
53,10,0
54,10,0
55,10,0
56,10,0
57,10,0
58,10,0
59,10,0
60,10,0
61,10,0
62,10,0
63,10,4
64,10,4
65,10,4
66,10,4
67,10,4
68,10,4
69,10,4
70,10,4
71,10,4
72,10,4
73,10,4
74,10,4
75,10,4
76,10,4
77,10,4
78,10,4
79,10,4
80,10,4
81,10,4
82,10,4
83,10,0
84,10,0
85,10,0
86,10,0
87,10,0
88,10,0
89,10,0
90,10,0
91,10,0
92,10,0
93,10,0
94,10,0
95,10,0
96,10,0
97,10,0
98,10,0
99,10,0
100,10,0
101,10,0
102,10,0
103,10,0
104,10,0
105,10,0
106,10,0
107,10,0
108,10,0
109,10,0
110,10,0
111,10,0
112,10,0
113,10,0
114,10,0
115,10,0
116,10,0
117,10,0
118,10,0
119,10,0
120,10,0
121,10,0
122,10,0
123,10,0
124,10,0
125,10,0
126,10,0
127,10,0
128,10,0
129,10,0
130,10,0
131,10,0
132,10,0
133,10,0
134,10,0
135,10,0
136,10,0
137,10,4
138,10,4
139,10,4
140,10,4
141,10,4
142,10,4
143,10,4
144,10,4
145,10,4
146,10,4
147,10,4
148,10,4
149,10,4
150,10,4
151,10,4
152,10,4
153,10,4
154,10,4
155,10,4
156,10,4
157,10,4
158,10,4
159,10,4
160,10,4
161,10,4
162,10,4
163,10,4
164,10,4
165,10,4
166,10,4
167,10,4
168,10,4
169,10,0
170,10,0
171,10,0
172,10,0
173,10,0
174,10,0
175,10,0
176,10,0
177,10,0
178,10,0
179,10,0
180,10,0
181,10,0
182,10,0
183,10,0
184,10,0
185,10,0
186,10,0
187,10,0
188,10,0
189,10,4
190,10,4
191,10,4
192,10,4
193,10,4
194,10,4
195,10,4
196,10,4
197,10,4
198,10,4
199,10,4
200,10,4
201,10,4
202,10,4
203,10,4
204,10,4
205,10,4
206,10,0
207,10,0
208,10,0
209,10,0
210,10,0
211,10,0
212,10,0
213,10,0
214,10,0
215,10,0
216,10,0
217,10,0
218,10,0
219,10,0
220,10,0
221,10,0
222,10,0
223,10,4
224,10,4
225,10,4
226,10,4
227,10,4
228,10,4
229,10,4
230,10,4
231,10,4
232,10,4
233,10,4
234,10,4
235,10,4
236,10,4
237,10,4
238,10,4
239,10,4
240,10,4
241,10,4
242,10,4
243,10,4
244,10,4
245,10,4
246,10,4
247,10,4
248,10,4
249,10,4
250,10,4
251,10,4
252,10,4
253,10,4
254,10,4
255,10,4
0,11,4
1,11,4
2,11,4
3,11,4
4,11,4
5,11,4
6,11,4
7,11,4
8,11,4
9,11,0
10,11,0
11,11,0
12,11,0
13,11,0
14,11,0
15,11,0
16,11,0
17,11,0
18,11,0
19,11,0
20,11,0
21,11,0
22,11,0
23,11,4
24,11,4
25,11,4
26,11,4
27,11,4
28,11,4
29,11,4
30,11,4
31,11,4
32,11,4
33,11,4
34,11,4
35,11,4
36,11,4
37,11,4
38,11,4
39,11,0
40,11,0
41,11,0
42,11,0
43,11,0
44,11,0
45,11,0
46,11,0
47,11,0
48,11,0
49,11,0
50,11,0
51,11,0
52,11,0
53,11,0
54,11,0
55,11,0
56,11,0
57,11,0
58,11,0
59,11,0
60,11,0
61,11,0
62,11,0
63,11,4
64,11,4
65,11,4
66,11,4
67,11,4
68,11,4
69,11,4
70,11,4
71,11,4
72,11,4
73,11,4
74,11,4
75,11,4
76,11,4
77,11,4
78,11,4
79,11,4
80,11,4
81,11,4
82,11,0
83,11,0
84,11,0
85,11,0
86,11,0
87,11,0
88,11,0
89,11,0
90,11,0
91,11,0
92,11,0
93,11,0
94,11,0
95,11,0
96,11,0
97,11,0
98,11,0
99,11,0
100,11,0
101,11,0
102,11,0
103,11,0
104,11,0
105,11,0
106,11,0
107,11,0
108,11,0
109,11,0
110,11,0
111,11,0
112,11,0
113,11,0
114,11,0
115,11,0
116,11,0
117,11,0
118,11,0
119,11,0
120,11,0
121,11,0
122,11,0
123,11,0
124,11,0
125,11,0
126,11,0
127,11,0
128,11,0
129,11,0
130,11,0
131,11,0
132,11,0
133,11,0
134,11,0
135,11,0
136,11,0
137,11,0
138,11,4
139,11,4
140,11,4
141,11,4
142,11,4
143,11,4
144,11,4
145,11,4
146,11,4
147,11,4
148,11,4
149,11,4
150,11,4
151,11,4
152,11,4
153,11,4
154,11,4
155,11,4
156,11,4
157,11,4
158,11,4
159,11,4
160,11,4
161,11,4
162,11,4
163,11,4
164,11,4
165,11,4
166,11,4
167,11,0
168,11,0
169,11,0
170,11,0
171,11,0
172,11,0
173,11,0
174,11,0
175,11,0
176,11,0
177,11,0
178,11,0
179,11,0
180,11,0
181,11,0
182,11,0
183,11,0
184,11,0
185,11,0
186,11,0
187,11,0
188,11,0
189,11,4
190,11,4
191,11,4
192,11,4
193,11,4
194,11,4
195,11,4
196,11,4
197,11,4
198,11,4
199,11,4
200,11,4
201,11,0
202,11,0
203,11,0
204,11,0
205,11,0
206,11,0
207,11,0
208,11,0
209,11,0
210,11,0
211,11,0
212,11,0
213,11,0
214,11,0
215,11,0
216,11,0
217,11,0
218,11,0
219,11,0
220,11,0
221,11,2
222,11,0
223,11,0
224,11,0
225,11,0
226,11,0
227,11,0
228,11,0
229,11,0
230,11,0
231,11,0
232,11,0
233,11,0
234,11,0
235,11,0
236,11,0
237,11,0
238,11,0
239,11,0
240,11,0
241,11,4
242,11,4
243,11,4
244,11,4
245,11,4
246,11,4
247,11,4
248,11,4
249,11,4
250,11,4
251,11,4
252,11,4
253,11,4
254,11,4
255,11,4
0,12,4
1,12,4
2,12,4
3,12,4
4,12,4
5,12,4
6,12,4
7,12,4
8,12,4
9,12,0
10,12,0
11,12,0
12,12,0
13,12,0
14,12,0
15,12,0
16,12,0
17,12,0
18,12,0
19,12,0
20,12,0
21,12,0
22,12,0
23,12,0
24,12,4
25,12,4
26,12,4
27,12,4
28,12,4
29,12,4
30,12,4
31,12,4
32,12,4
33,12,4
34,12,4
35,12,4
36,12,4
37,12,4
38,12,4
39,12,0
40,12,0
41,12,0
42,12,0
43,12,0
44,12,0
45,12,0
46,12,0
47,12,0
48,12,0
49,12,0
50,12,0
51,12,0
52,12,0
53,12,0
54,12,0
55,12,0
56,12,0
57,12,0
58,12,0
59,12,0
60,12,0
61,12,0
62,12,0
63,12,0
64,12,4
65,12,4
66,12,4
67,12,4
68,12,4
69,12,4
70,12,4
71,12,4
72,12,4
73,12,4
74,12,4
75,12,4
76,12,4
77,12,4
78,12,4
79,12,4
80,12,4
81,12,0
82,12,0
83,12,0
84,12,0
85,12,0
86,12,0
87,12,0
88,12,0
89,12,0
90,12,0
91,12,0
92,12,0
93,12,0
94,12,0
95,12,0
96,12,0
97,12,0
98,12,0
99,12,0
100,12,0
101,12,0
102,12,0
103,12,0
104,12,0
105,12,0
106,12,0
107,12,0
108,12,0
109,12,0
110,12,0
111,12,0
112,12,0
113,12,0
114,12,0
115,12,0
116,12,0
117,12,0
118,12,0
119,12,0
120,12,0
121,12,0
122,12,0
123,12,0
124,12,0
125,12,0
126,12,0
127,12,0
128,12,0
129,12,0
130,12,0
131,12,0
132,12,0
133,12,0
134,12,0
135,12,0
136,12,0
137,12,0
138,12,4
139,12,4
140,12,4
141,12,4
142,12,4
143,12,4
144,12,4
145,12,4
146,12,4
147,12,4
148,12,4
149,12,4
150,12,4
151,12,4
152,12,4
153,12,4
154,12,4
155,12,4
156,12,4
157,12,4
158,12,4
159,12,4
160,12,4
161,12,4
162,12,4
163,12,4
164,12,4
165,12,4
166,12,0
167,12,0
168,12,0
169,12,0
170,12,0
171,12,0
172,12,0
173,12,0
174,12,0
175,12,0
176,12,0
177,12,0
178,12,0
179,12,0
180,12,0
181,12,0
182,12,0
183,12,0
184,12,0
185,12,0
186,12,0
187,12,0
188,12,0
189,12,0
190,12,0
191,12,0
192,12,0
193,12,0
194,12,0
195,12,0
196,12,0
197,12,0
198,12,0
199,12,0
200,12,0
201,12,0
202,12,0
203,12,0
204,12,0
205,12,0
206,12,0
207,12,0
208,12,0
209,12,0
210,12,0
211,12,0
212,12,0
213,12,0
214,12,0
215,12,0
216,12,0
217,12,0
218,12,0
219,12,0
220,12,0
221,12,0
222,12,0
223,12,0
224,12,0
225,12,0
226,12,0
227,12,0
228,12,0
229,12,0
230,12,0
231,12,0
232,12,0
233,12,0
234,12,0
235,12,0
236,12,0
237,12,0
238,12,0
239,12,0
240,12,0
241,12,4
242,12,4
243,12,4
244,12,4
245,12,4
246,12,4
247,12,4
248,12,4
249,12,4
250,12,4
251,12,4
252,12,4
253,12,4
254,12,4
255,12,4
0,13,4
1,13,4
2,13,4
3,13,4
4,13,4
5,13,4
6,13,4
7,13,4
8,13,4
9,13,0
10,13,0
11,13,0
12,13,0
13,13,0
14,13,0
15,13,0
16,13,0
17,13,0
18,13,0
19,13,0
20,13,0
21,13,0
22,13,0
23,13,0
24,13,0
25,13,4
26,13,4
27,13,4
28,13,4
29,13,4
30,13,4
31,13,4
32,13,4
33,13,4
34,13,4
35,13,4
36,13,4
37,13,4
38,13,0
39,13,0
40,13,0
41,13,0
42,13,0
43,13,0
44,13,0
45,13,0
46,13,0
47,13,0
48,13,0
49,13,0
50,13,0
51,13,0
52,13,0
53,13,0
54,13,0
55,13,0
56,13,0
57,13,0
58,13,0
59,13,0
60,13,0
61,13,0
62,13,0
63,13,0
64,13,4
65,13,4
66,13,4
67,13,4
68,13,4
69,13,4
70,13,4
71,13,4
72,13,4
73,13,4
74,13,4
75,13,4
76,13,4
77,13,4
78,13,4
79,13,4
80,13,4
81,13,0
82,13,0
83,13,0
84,13,0
85,13,0
86,13,0
87,13,0
88,13,0
89,13,0
90,13,0
91,13,0
92,13,0
93,13,0
94,13,0
95,13,0
96,13,0
97,13,0
98,13,0
99,13,0
100,13,0
101,13,0
102,13,0
103,13,0
104,13,0
105,13,0
106,13,0
107,13,0
108,13,0
109,13,0
110,13,0
111,13,0
112,13,0
113,13,0
114,13,0
115,13,0
116,13,0
117,13,0
118,13,0
119,13,0
120,13,0
121,13,0
122,13,0
123,13,0
124,13,0
125,13,0
126,13,0
127,13,0
128,13,0
129,13,0
130,13,0
131,13,0
132,13,0
133,13,0
134,13,0
135,13,0
136,13,0
137,13,0
138,13,4
139,13,4
140,13,4
141,13,4
142,13,4
143,13,4
144,13,4
145,13,4
146,13,4
147,13,4
148,13,4
149,13,4
150,13,4
151,13,4
152,13,4
153,13,4
154,13,4
155,13,4
156,13,4
157,13,4
158,13,4
159,13,4
160,13,4
161,13,4
162,13,4
163,13,4
164,13,4
165,13,0
166,13,0
167,13,0
168,13,0
169,13,0
170,13,0
171,13,0
172,13,0
173,13,0
174,13,0
175,13,0
176,13,0
177,13,0
178,13,0
179,13,0
180,13,0
181,13,0
182,13,0
183,13,0
184,13,0
185,13,0
186,13,0
187,13,0
188,13,0
189,13,0
190,13,0
191,13,0
192,13,0
193,13,0
194,13,0
195,13,0
196,13,0
197,13,0
198,13,0
199,13,0
200,13,0
201,13,0
202,13,0
203,13,4
204,13,4
205,13,4
206,13,0
207,13,0
208,13,0
209,13,0
210,13,0
211,13,0
212,13,0
213,13,0
214,13,0
215,13,0
216,13,0
217,13,0
218,13,0
219,13,0
220,13,0
221,13,0
222,13,0
223,13,0
224,13,0
225,13,0
226,13,0
227,13,0
228,13,0
229,13,0
230,13,0
231,13,0
232,13,0
233,13,0
234,13,0
235,13,0
236,13,0
237,13,0
238,13,0
239,13,0
240,13,0
241,13,4
242,13,4
243,13,4
244,13,4
245,13,4
246,13,4
247,13,4
248,13,4
249,13,4
250,13,4
251,13,4
252,13,4
253,13,4
254,13,4
255,13,4
0,14,4
1,14,4
2,14,4
3,14,4
4,14,4
5,14,4
6,14,4
7,14,4
8,14,4
9,14,0
10,14,0
11,14,0
12,14,0
13,14,4
14,14,4
15,14,0
16,14,0
17,14,0
18,14,0
19,14,0
20,14,0
21,14,0
22,14,0
23,14,0
24,14,0
25,14,4
26,14,4
27,14,4
28,14,4
29,14,4
30,14,4
31,14,4
32,14,4
33,14,4
34,14,4
35,14,4
36,14,4
37,14,0
38,14,0
39,14,0
40,14,0
41,14,0
42,14,0
43,14,0
44,14,0
45,14,0
46,14,0
47,14,0
48,14,0
49,14,0
50,14,0
51,14,0
52,14,0
53,14,0
54,14,0
55,14,0
56,14,0
57,14,0
58,14,0
59,14,0
60,14,0
61,14,0
62,14,0
63,14,0
64,14,4
65,14,4
66,14,4
67,14,4
68,14,4
69,14,4
70,14,4
71,14,4
72,14,4
73,14,4
74,14,4
75,14,4
76,14,4
77,14,4
78,14,4
79,14,4
80,14,0
81,14,0
82,14,0
83,14,0
84,14,0
85,14,0
86,14,0
87,14,0
88,14,0
89,14,0
90,14,0
91,14,0
92,14,0
93,14,0
94,14,0
95,14,0
96,14,0
97,14,0
98,14,0
99,14,0
100,14,0
101,14,0
102,14,0
103,14,0
104,14,0
105,14,0
106,14,0
107,14,0
108,14,0
109,14,0
110,14,0
111,14,0
112,14,0
113,14,0
114,14,0
115,14,0
116,14,0
117,14,0
118,14,0
119,14,0
120,14,0
121,14,0
122,14,0
123,14,0
124,14,0
125,14,0
126,14,0
127,14,0
128,14,0
129,14,0
130,14,0
131,14,0
132,14,0
133,14,0
134,14,0
135,14,0
136,14,0
137,14,0
138,14,4
139,14,4
140,14,4
141,14,4
142,14,4
143,14,4
144,14,4
145,14,4
146,14,4
147,14,4
148,14,4
149,14,4
150,14,4
151,14,4
152,14,4
153,14,4
154,14,4
155,14,4
156,14,4
157,14,4
158,14,4
159,14,4
160,14,4
161,14,4
162,14,4
163,14,4
164,14,0
165,14,0
166,14,0
167,14,0
168,14,0
169,14,0
170,14,0
171,14,0
172,14,0
173,14,0
174,14,0
175,14,0
176,14,0
177,14,0
178,14,0
179,14,0
180,14,0
181,14,0
182,14,0
183,14,0
184,14,0
185,14,0
186,14,0
187,14,0
188,14,0
189,14,4
190,14,4
191,14,4
192,14,4
193,14,4
194,14,4
195,14,4
196,14,4
197,14,4
198,14,4
199,14,4
200,14,4
201,14,4
202,14,4
203,14,4
204,14,4
205,14,4
206,14,0
207,14,0
208,14,0
209,14,0
210,14,0
211,14,0
212,14,0
213,14,0
214,14,0
215,14,0
216,14,0
217,14,0
218,14,0
219,14,0
220,14,0
221,14,0
222,14,0
223,14,0
224,14,0
225,14,0
226,14,0
227,14,0
228,14,0
229,14,0
230,14,0
231,14,0
232,14,0
233,14,0
234,14,0
235,14,0
236,14,0
237,14,0
238,14,0
239,14,0
240,14,0
241,14,4
242,14,4
243,14,4
244,14,4
245,14,4
246,14,4
247,14,4
248,14,4
249,14,4
250,14,4
251,14,4
252,14,4
253,14,4
254,14,4
255,14,4
0,15,4
1,15,4
2,15,4
3,15,4
4,15,4
5,15,0
6,15,0
7,15,4
8,15,0
9,15,0
10,15,0
11,15,0
12,15,0
13,15,4
14,15,4
15,15,4
16,15,0
17,15,0
18,15,0
19,15,0
20,15,0
21,15,0
22,15,0
23,15,0
24,15,0
25,15,0
26,15,0
27,15,4
28,15,4
29,15,4
30,15,4
31,15,4
32,15,4
33,15,0
34,15,0
35,15,0
36,15,0
37,15,0
38,15,0
39,15,0
40,15,0
41,15,0
42,15,0
43,15,0
44,15,0
45,15,0
46,15,0
47,15,0
48,15,0
49,15,0
50,15,0
51,15,0
52,15,0
53,15,0
54,15,0
55,15,0
56,15,0
57,15,0
58,15,0
59,15,0
60,15,0
61,15,0
62,15,0
63,15,0
64,15,4
65,15,4
66,15,4
67,15,4
68,15,4
69,15,4
70,15,4
71,15,4
72,15,4
73,15,4
74,15,4
75,15,4
76,15,4
77,15,4
78,15,4
79,15,0
80,15,0
81,15,0
82,15,0
83,15,0
84,15,0
85,15,0
86,15,0
87,15,0
88,15,0
89,15,0
90,15,0
91,15,0
92,15,0
93,15,0
94,15,0
95,15,0
96,15,0
97,15,0
98,15,0
99,15,0
100,15,0
101,15,0
102,15,0
103,15,0
104,15,0
105,15,0
106,15,0
107,15,0
108,15,0
109,15,0
110,15,0
111,15,0
112,15,0
113,15,0
114,15,0
115,15,0
116,15,0
117,15,0
118,15,0
119,15,0
120,15,0
121,15,0
122,15,0
123,15,0
124,15,0
125,15,0
126,15,0
127,15,0
128,15,0
129,15,0
130,15,0
131,15,0
132,15,0
133,15,0
134,15,0
135,15,0
136,15,0
137,15,0
138,15,4
139,15,4
140,15,4
141,15,4
142,15,4
143,15,4
144,15,4
145,15,4
146,15,4
147,15,4
148,15,4
149,15,4
150,15,4
151,15,4
152,15,4
153,15,4
154,15,4
155,15,4
156,15,4
157,15,4
158,15,4
159,15,4
160,15,4
161,15,4
162,15,4
163,15,0
164,15,0
165,15,0
166,15,0
167,15,0
168,15,0
169,15,0
170,15,0
171,15,0
172,15,0
173,15,0
174,15,0
175,15,0
176,15,0
177,15,0
178,15,0
179,15,0
180,15,0
181,15,0
182,15,0
183,15,0
184,15,0
185,15,0
186,15,0
187,15,0
188,15,0
189,15,4
190,15,4
191,15,4
192,15,4
193,15,4
194,15,4
195,15,4
196,15,4
197,15,4
198,15,4
199,15,4
200,15,4
201,15,4
202,15,4
203,15,4
204,15,4
205,15,0
206,15,0
207,15,0
208,15,0
209,15,0
210,15,0
211,15,0
212,15,0
213,15,0
214,15,0
215,15,0
216,15,0
217,15,0
218,15,0
219,15,0
220,15,0
221,15,0
222,15,0
223,15,0
224,15,4
225,15,4
226,15,4
227,15,4
228,15,4
229,15,4
230,15,4
231,15,4
232,15,4
233,15,4
234,15,4
235,15,4
236,15,4
237,15,4
238,15,0
239,15,0
240,15,0
241,15,4
242,15,4
243,15,4
244,15,4
245,15,4
246,15,4
247,15,4
248,15,4
249,15,4
250,15,4
251,15,4
252,15,4
253,15,4
254,15,4
255,15,4
0,16,4
1,16,4
2,16,4
3,16,4
4,16,0
5,16,0
6,16,0
7,16,0
8,16,0
9,16,0
10,16,0
11,16,0
12,16,0
13,16,4
14,16,4
15,16,0
16,16,0
17,16,0
18,16,0
19,16,0
20,16,0
21,16,0
22,16,0
23,16,0
24,16,0
25,16,0
26,16,0
27,16,0
28,16,4
29,16,4
30,16,4
31,16,4
32,16,4
33,16,0
34,16,0
35,16,0
36,16,0
37,16,0
38,16,0
39,16,0
40,16,0
41,16,0
42,16,0
43,16,0
44,16,0
45,16,0
46,16,0
47,16,0
48,16,0
49,16,0
50,16,0
51,16,0
52,16,0
53,16,0
54,16,0
55,16,0
56,16,0
57,16,0
58,16,0
59,16,0
60,16,0
61,16,0
62,16,0
63,16,0
64,16,4
65,16,4
66,16,4
67,16,4
68,16,4
69,16,4
70,16,4
71,16,4
72,16,4
73,16,4
74,16,4
75,16,4
76,16,4
77,16,4
78,16,4
79,16,0
80,16,0
81,16,0
82,16,0
83,16,0
84,16,0
85,16,0
86,16,0
87,16,0
88,16,0
89,16,0
90,16,0
91,16,0
92,16,0
93,16,0
94,16,0
95,16,0
96,16,0
97,16,0
98,16,0
99,16,0
100,16,0
101,16,0
102,16,0
103,16,0
104,16,0
105,16,0
106,16,0
107,16,0
108,16,0
109,16,0
110,16,0
111,16,0
112,16,0
113,16,0
114,16,0
115,16,0
116,16,0
117,16,0
118,16,0
119,16,0
120,16,0
121,16,0
122,16,0
123,16,0
124,16,0
125,16,0
126,16,0
127,16,0
128,16,0
129,16,0
130,16,0
131,16,0
132,16,0
133,16,0
134,16,0
135,16,0
136,16,0
137,16,0
138,16,0
139,16,4
140,16,4
141,16,4
142,16,4
143,16,4
144,16,4
145,16,4
146,16,4
147,16,4
148,16,4
149,16,4
150,16,4
151,16,4
152,16,4
153,16,4
154,16,4
155,16,4
156,16,4
157,16,4
158,16,4
159,16,4
160,16,4
161,16,4
162,16,4
163,16,0
164,16,0
165,16,0
166,16,0
167,16,0
168,16,0
169,16,0
170,16,0
171,16,0
172,16,0
173,16,0
174,16,0
175,16,0
176,16,0
177,16,0
178,16,0
179,16,0
180,16,0
181,16,0
182,16,0
183,16,0
184,16,0
185,16,0
186,16,0
187,16,0
188,16,0
189,16,0
190,16,0
191,16,0
192,16,0
193,16,0
194,16,0
195,16,0
196,16,4
197,16,4
198,16,4
199,16,0
200,16,0
201,16,0
202,16,0
203,16,0
204,16,0
205,16,0
206,16,0
207,16,0
208,16,0
209,16,0
210,16,0
211,16,0
212,16,0
213,16,0
214,16,4
215,16,4
216,16,0
217,16,0
218,16,0
219,16,0
220,16,0
221,16,0
222,16,0
223,16,4
224,16,4
225,16,0
226,16,0
227,16,0
228,16,0
229,16,0
230,16,0
231,16,0
232,16,0
233,16,4
234,16,4
235,16,4
236,16,4
237,16,4
238,16,4
239,16,4
240,16,4
241,16,4
242,16,4
243,16,4
244,16,4
245,16,4
246,16,4
247,16,4
248,16,4
249,16,4
250,16,4
251,16,4
252,16,4
253,16,4
254,16,4
255,16,4
0,17,4
1,17,4
2,17,4
3,17,4
4,17,4
5,17,0
6,17,0
7,17,0
8,17,0
9,17,0
10,17,0
11,17,0
12,17,0
13,17,0
14,17,0
15,17,0
16,17,0
17,17,0
18,17,0
19,17,0
20,17,0
21,17,0
22,17,0
23,17,0
24,17,0
25,17,0
26,17,0
27,17,0
28,17,0
29,17,0
30,17,0
31,17,0
32,17,0
33,17,0
34,17,0
35,17,0
36,17,0
37,17,0
38,17,0
39,17,0
40,17,0
41,17,0
42,17,0
43,17,0
44,17,0
45,17,0
46,17,0
47,17,0
48,17,0
49,17,0
50,17,0
51,17,0
52,17,0
53,17,0
54,17,0
55,17,0
56,17,0
57,17,0
58,17,0
59,17,0
60,17,0
61,17,0
62,17,0
63,17,0
64,17,0
65,17,0
66,17,4
67,17,4
68,17,4
69,17,4
70,17,4
71,17,4
72,17,4
73,17,4
74,17,4
75,17,4
76,17,4
77,17,4
78,17,4
79,17,0
80,17,0
81,17,0
82,17,0
83,17,0
84,17,0
85,17,0
86,17,0
87,17,0
88,17,0
89,17,0
90,17,0
91,17,0
92,17,0
93,17,0
94,17,0
95,17,0
96,17,0
97,17,0
98,17,0
99,17,0
100,17,0
101,17,0
102,17,0
103,17,0
104,17,0
105,17,0
106,17,0
107,17,0
108,17,0
109,17,0
110,17,0
111,17,0
112,17,0
113,17,0
114,17,0
115,17,0
116,17,0
117,17,0
118,17,0
119,17,0
120,17,0
121,17,0
122,17,0
123,17,0
124,17,0
125,17,0
126,17,0
127,17,0
128,17,0
129,17,0
130,17,0
131,17,0
132,17,0
133,17,0
134,17,0
135,17,0
136,17,0
137,17,0
138,17,0
139,17,0
140,17,4
141,17,4
142,17,4
143,17,4
144,17,4
145,17,4
146,17,4
147,17,0
148,17,0
149,17,4
150,17,4
151,17,4
152,17,4
153,17,4
154,17,4
155,17,4
156,17,4
157,17,4
158,17,4
159,17,4
160,17,0
161,17,0
162,17,0
163,17,0
164,17,0
165,17,0
166,17,0
167,17,0
168,17,0
169,17,0
170,17,0
171,17,0
172,17,0
173,17,0
174,17,0
175,17,0
176,17,0
177,17,0
178,17,0
179,17,0
180,17,0
181,17,0
182,17,0
183,17,0
184,17,0
185,17,0
186,17,0
187,17,0
188,17,0
189,17,0
190,17,0
191,17,0
192,17,0
193,17,0
194,17,0
195,17,0
196,17,4
197,17,4
198,17,4
199,17,0
200,17,0
201,17,0
202,17,0
203,17,0
204,17,0
205,17,0
206,17,0
207,17,0
208,17,0
209,17,0
210,17,0
211,17,0
212,17,0
213,17,0
214,17,4
215,17,4
216,17,4
217,17,0
218,17,0
219,17,0
220,17,0
221,17,0
222,17,0
223,17,4
224,17,0
225,17,0
226,17,0
227,17,0
228,17,0
229,17,0
230,17,0
231,17,0
232,17,4
233,17,4
234,17,4
235,17,4
236,17,4
237,17,4
238,17,4
239,17,4
240,17,4
241,17,4
242,17,4
243,17,4
244,17,4
245,17,4
246,17,4
247,17,4
248,17,4
249,17,4
250,17,4
251,17,4
252,17,4
253,17,4
254,17,4
255,17,4
0,18,4
1,18,4
2,18,4
3,18,4
4,18,4
5,18,0
6,18,0
7,18,0
8,18,0
9,18,0
10,18,0
11,18,0
12,18,0
13,18,0
14,18,0
15,18,0
16,18,0
17,18,0
18,18,0
19,18,0
20,18,0
21,18,0
22,18,0
23,18,0
24,18,0
25,18,0
26,18,0
27,18,0
28,18,0
29,18,0
30,18,0
31,18,0
32,18,0
33,18,0
34,18,0
35,18,0
36,18,0
37,18,0
38,18,0
39,18,0
40,18,0
41,18,0
42,18,0
43,18,0
